,scenario_id,roaduser_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,strategy
216,7,p80,4.811,14.2505,17.7981,13.6425,1.3406989856041511,1.4513571494495263,31.0,6.0,1,1
217,7,p81,5.2094,8.7986,19.6627,4.3389999999999995,1.4385103475470726,1.548860612025552,31.0,6.0,1,1
218,7,p82,4.6784,7.1261,19.6365,10.0679,1.2716534512201034,1.529230861346599,31.0,6.0,1,1
219,7,p83,3.8885,12.5449,16.021,13.784,1.3002401508952106,1.4138462727986376,31.0,7.0,1,1
220,7,p84,3.7991,13.1991,16.4775,14.5951,1.2701366934310654,1.461355790119602,31.0,7.0,1,1
221,7,p85,4.5422,9.0235,16.2318,9.6137,1.3646022021087318,1.534247257941407,31.0,11.0,1,1
222,7,p86,4.507,9.7881,16.2318,10.5554,1.470609591291992,1.5133034745440876,31.0,11.0,1,1
223,7,p87,4.5613,10.5237,16.0467,11.3058,1.4281874001684791,1.499121294424926,31.0,11.0,1,1
224,7,p88,4.5627,14.0195,14.6306,14.385,1.0629921213254594,1.3527799932472817,31.0,11.0,1,1
225,7,p89,4.4597,14.7278,14.7184,15.0451,1.199901700140474,1.365179897222963,31.0,11.0,1,1
226,7,p90,3.8495,11.3503,15.7965,11.9462,1.3537836053077315,1.4696014080948323,31.0,12.0,1,1
227,7,p91,3.9531,14.357000000000001,13.6577,14.0289,1.2982222999163127,1.396608057341861,31.0,12.0,1,1
228,7,p92,3.9094,14.8625,13.6281,14.7877,1.2456051742024838,1.352645520938712,31.0,12.0,1,1
229,7,p93,4.2213,15.4632,13.8513,15.2314,1.0979714021776708,1.297957825594516,31.0,12.0,1,1
230,7,p94,4.0906,9.6886,15.0184,9.4995,1.287015190275546,1.4481734558386055,31.0,14.0,1,1
231,7,p95,4.1321,10.4437,14.8632,10.141,1.3086366837285281,1.4711830522360874,31.0,14.0,1,1
232,7,p96,4.2375,10.9847,14.967,10.9076,1.3918889503117697,1.520351261871231,31.0,14.0,1,1
233,8,p0,9.4098,7.1993,20.3993,9.335,1.1339302315398423,1.2749465922098915,25.0,3.0,1,1
234,8,p1,9.3139,7.7799,20.0263,9.8781,1.0674264377464144,1.220973411425749,25.0,3.0,1,1
235,8,v2,14.5501,4.1917,16.7226,22.2934,1.5897,2.1875844289175728,21.0,3.0,2,1
236,8,p2,9.1742,8.3273,19.9239,10.2501,0.933209001242487,1.2081357579910628,25.0,3.0,1,1
237,8,p3,9.1234,9.2281,19.2243,10.605,1.0020801614641417,1.2125076206331284,25.0,3.0,1,1
238,8,p4,9.2134,9.8872,19.1748,11.2404,1.0169051332351509,1.206871893542975,25.0,3.0,1,1
239,8,p5,10.542,10.0495,20.2043,11.5456,0.911109570798156,1.2197387789486664,25.0,3.0,1,1
240,8,p6,7.9817,9.9639,18.6298,11.5815,0.9791392240126018,1.2142961779594834,25.0,3.0,1,1
241,8,p7,8.148,10.4485,18.8315,12.0205,0.9904300934442571,1.2001408549573047,25.0,3.0,1,1
242,8,p8,9.6825,11.4324,22.447,11.687999999999999,1.4815412009120774,1.7352457458317818,25.0,3.0,1,1
243,8,p9,15.1914,9.3109,25.7603,3.7803,1.4922666149183932,1.6816184974356005,25.0,3.0,1,1
244,8,p10,15.5278,10.2079,26.3071,4.3367,1.4446691524359478,1.5363628930936506,25.0,3.0,1,1
245,8,p11,15.4367,10.7891,26.5695,4.5786,1.2942318571260714,1.6119675181957225,25.0,3.0,1,1
246,8,p31,22.5424,10.249,14.0552,8.6007,0.8702012238557241,1.0432329358300396,25.0,3.0,1,1
247,8,p32,23.4286,9.6665,14.034,7.9158,0.979886039292325,1.0734956395527824,25.0,3.0,1,1
248,8,p52,5.3892,8.6517,18.0677,10.2047,1.2216070808570159,1.4305942317842155,25.0,3.0,1,1
249,8,p53,5.1592,9.603,17.6982,10.6775,1.3175072106064545,1.4030918929610343,25.0,3.0,1,1
250,8,p54,5.1082,10.7333,17.8213,11.4986,1.2696427607795826,1.3951650245979985,25.0,3.0,1,1
251,8,p55,5.5375,11.3154,18.4056,12.9581,1.4855484273493071,1.6047141078107494,25.0,6.0,1,1
252,8,p56,5.5691,12.2085,18.3347,13.6416,1.503692751196201,1.6074006246639483,25.0,6.0,1,1
253,8,p57,4.8517,13.2724,17.9008,14.7455,1.439938220896994,1.6248799978056365,25.0,6.0,1,1
254,9,p0,6.1866,9.7131,15.3343,10.0797,1.2994447814355177,1.4186946684540036,25.0,4.0,1,1
255,9,p1,6.3879,10.1175,15.0845,10.6407,1.3792865148329407,1.3769669573137775,25.0,4.0,1,1
256,9,v2,10.0218,17.7117,15.9477,3.4641,1.7499,1.9789604282012725,24.0,4.0,2,1
257,9,p2,6.5646,10.7344,15.0105,11.5776,1.3125248492885764,1.340402460941023,25.0,4.0,1,1
258,9,p3,8.3935,12.9139,17.1882,13.6089,1.605487900919842,1.5207921520367107,25.0,4.0,1,1
259,9,p4,9.0099,12.3979,16.6098,12.6161,1.2551832535530418,1.1982989434414193,25.0,4.0,1,1
260,9,p5,9.0162,11.5875,16.455,12.0248,1.2164587333732289,1.1999359726903356,25.0,4.0,1,1
261,9,p6,9.9219,10.1034,22.8902,10.597999999999999,1.2046470852494517,1.4890990798234343,25.0,4.0,1,1
262,9,p7,9.5681,9.3398,22.7399,10.1301,1.1673302960173697,1.4990515356037004,25.0,4.0,1,1
263,9,p25,4.9419,9.3338,16.2266,13.4778,1.5774838984915185,1.8134648419291894,25.0,5.0,1,1
264,9,p26,4.4057,10.173,15.3416,9.1996,1.3401890687511222,1.5555918715880006,25.0,5.0,1,1
265,9,p27,5.029,12.0583,13.585,11.6442,1.2030473348958468,1.2793828963443794,25.0,5.0,1,1
266,9,p28,6.1661,9.4808,13.2815,8.5994,1.3751995127980523,1.5479185366734156,25.0,13.0,1,1
267,10,v0,15.3485,5.2289,6.5957,15.4366,0.0022,0.01164448162428644,39.0,1.0,2,1
268,10,p0,8.5697,11.1311,21.7786,12.4718,1.2003368069004632,1.4242771458233072,22.0,1.0,1,1
269,10,p1,8.9304,12.0677,22.035,12.1699,1.2821752766295251,1.5779372590295933,20.0,1.0,1,1
270,10,p2,8.975,12.6276,21.5253,12.8003,1.2318705492055568,1.6198178775221486,19.0,1.0,1,1
271,10,p3,10.3582,12.2662,22.0945,11.9048,1.6177850444357555,1.7509694925988415,17.0,1.0,1,1
272,10,p4,10.5,11.0969,21.9575,11.578,1.0662807322651948,1.2509164376798962,22.0,1.0,1,1
273,10,p5,9.9096,10.0492,21.6643,10.595999999999998,1.2139203639448513,1.3857616490079514,21.0,1.0,1,1
274,10,p9,5.0476,11.4557,22.1104,13.1058,1.2372170747286024,1.5432470483264644,32.0,5.0,1,1
275,10,p10,4.3609,13.0119,17.5719,10.9082,1.2522013017083156,1.4358631264449162,39.0,17.0,1,1
276,10,p11,4.6962,10.3398,13.5108,10.8024,0.9159162079579113,1.1687599972914886,39.0,21.0,1,1
277,10,p12,4.7273,11.1707,13.539000000000001,11.3637,0.9982679099319981,1.1698804766754232,39.0,21.0,1,1
278,10,p15,5.4529,9.5951,12.3364,9.616,1.1170552179726838,1.2154190752417575,39.0,26.0,1,1
279,10,p16,5.4953,10.3872,12.3403,10.4071,1.101535460164583,1.220510060648823,39.0,26.0,1,1
280,11,v0,10.4272,17.6098,16.1279,3.6885,1.6996,2.320377789188032,21.0,6.0,2,1
281,11,p0,6.0469,12.0564,14.6135,13.2622,1.2631295143412649,1.5368989172861198,21.0,6.0,1,1
282,11,p1,10.0257,11.4462,16.39,14.6101,1.0288307635369385,1.4886130685498218,21.0,6.0,1,1
283,11,p2,9.4894,10.6935,16.4759,11.7056,1.8326263257958508,1.6661602252216265,21.0,6.0,1,1
284,11,p3,9.6821,9.8042,15.2494,8.9629,1.3302962226511807,1.3819842666813376,21.0,6.0,1,1
285,11,p5,12.7389,10.3955,15.0831,10.8016,0.3122250790695712,0.6518255328320555,21.0,6.0,1,1
286,11,p6,13.0497,10.0819,14.9387,10.289000000000001,0.2440612423143011,0.6007219778105757,21.0,6.0,1,1
287,11,p7,13.6525,9.5469,14.9339,9.8485,0.14397673423161117,0.5953695551053811,21.0,6.0,1,1
288,11,p20,5.8660000000000005,9.137,12.9028,8.937999999999999,1.2435175310384652,1.343384998945392,21.0,9.0,1,1
289,11,p21,5.7017,9.5957,12.7834,9.4887,1.2631463968994252,1.3865521055834764,21.0,9.0,1,1
290,11,p22,5.8816,10.3443,13.1031,10.0339,1.2820020982822142,1.3982869478204871,21.0,9.0,1,1
291,12,v0,14.7553,4.4937,16.64,18.5285,2.5521,2.6856921649366887,15.0,4.0,2,1
292,12,p2,7.585,11.2647,15.0188,11.6245,1.2546467311558263,1.6234388900880412,15.0,4.0,1,1
293,12,p3,7.6298,11.7037,15.0189,12.1296,1.3397341266087088,1.5983561039444378,15.0,4.0,1,1
294,12,p4,7.6141,12.9177,15.2987,12.8871,1.3622143480377822,1.6343018181723716,15.0,4.0,1,1
295,13,v0,13.7322,4.8116,7.1323,17.7731,2.1383,2.231981866488146,15.0,1.0,2,1
296,13,p0,6.5324,14.9539,13.085,12.7429,1.2125880174238899,1.3613638805297665,15.0,1.0,1,1
297,13,p1,10.041,10.9408,14.3277,10.3981,0.29530711132649684,1.075661690598527,15.0,1.0,1,1
298,13,p2,10.1806,11.7068,14.2385,11.1114,0.0419697510118895,1.1435198893088134,15.0,1.0,1,1
299,13,p6,18.0429,8.4041,10.0936,8.4306,0.6362985541394857,1.4888452217431796,15.0,1.0,1,1
300,14,v0,13.025,5.3871,5.2283,13.9656,3.312,3.351021062061786,11.0,4.0,2,1
301,14,p6,10.0159,6.4712,14.8922,9.0577,0.8741497354572615,1.5619019125641096,13.0,4.0,1,1
302,14,p7,8.7093,8.1559,13.6368,8.83,0.5137803908286107,1.4992386250818688,13.0,4.0,1,1
303,14,p8,6.8474,7.7058,11.7643,7.4939,1.1149931658983385,1.3971364586400339,13.0,4.0,1,1
304,14,p9,6.7831,8.3184,11.7162,8.2146,0.9972781557820266,1.3889455085604168,13.0,4.0,1,1
305,14,p10,4.6781,9.8114,11.1578,9.924,1.4931720630925294,1.625104444969408,13.0,4.0,1,1
306,15,v0,16.1094,21.9508,13.5659,5.1966,1.4509999999999998,1.9877705908048942,19.0,1.0,2,1
307,15,p0,5.3107,10.5155,15.6215,14.0442,1.3271289500270875,1.5361527482548294,19.0,1.0,1,1
308,15,p1,11.4974,11.5276,22.5037,11.4625,1.3102480070582059,1.4133098827302304,19.0,1.0,1,1
309,15,p2,14.1253,10.1292,22.5897,11.6285,1.1054543183686967,1.4194239660160093,15.0,1.0,1,1
310,15,p4,14.8367,11.6241,22.3177,13.1841,1.6124729734169192,1.7627493103088216,11.0,1.0,1,1
311,15,p5,15.6779,9.8412,17.3648,10.1034,0.5893429986009845,0.5089682693915405,19.0,1.0,1,1
312,15,p6,15.6961,10.2588,17.9649,10.6141,0.34307247047817757,0.4686790900579036,19.0,1.0,1,1
313,15,p7,16.2881,10.4378,18.4342,10.0121,0.49622423358800205,0.5313100518357942,19.0,1.0,1,1
314,15,p18,22.1984,8.2034,15.853,8.5057,1.2831234702864724,1.3409228604016656,19.0,7.0,1,1
315,16,v0,12.5208,6.0169,5.305,15.6308,2.1866,2.2783739505252854,15.0,4.0,2,1
316,16,p1,8.6823,9.7621,15.2748,8.8837,1.1137675251146444,1.5619916053931564,15.0,4.0,1,1
317,17,v0,11.937999999999999,12.6925,5.1141,13.6898,3.4482,3.5055119656243585,5.0,1.0,2,1
318,17,v1,19.7625,12.5294,5.3702,14.7519,3.6407,3.8498249803493434,9.0,1.0,2,1
319,17,p20,11.5875,10.4184,12.4297,17.3402,0.5502431826020201,1.5230238506404823,13.0,1.0,1,1
320,17,p21,12.3194,10.0852,13.334000000000001,17.3532,0.8369100369812755,1.6115989878712802,13.0,1.0,1,1
321,17,p22,13.772,9.474,14.9478,18.5084,0.7357519486892303,1.997771934555371,13.0,1.0,1,1
322,17,p23,11.1087,8.4496,11.084000000000001,17.5261,0.8260840453610032,2.0410926510164997,13.0,1.0,1,1
323,17,p24,8.9973,8.4336,9.2076,15.5272,0.4859164640141348,1.643187909391354,13.0,1.0,1,1
324,17,p25,10.9602,7.2455,11.3453,15.0781,1.1020443230650934,1.5600658005233838,13.0,1.0,1,1
325,17,p26,11.5584,7.3957,11.7849,15.3661,1.1025850534085795,1.6093356955232476,13.0,1.0,1,1
326,17,p27,12.6839,3.6401,11.9766,13.3934,1.6561334487292985,1.8115678602553345,13.0,1.0,1,1
327,17,p28,13.1946,3.7915,12.4469,13.8688,1.5804347914418992,1.9036072245814417,13.0,1.0,1,1
328,17,p29,14.1158,5.2322,14.2222,14.825,1.5493156295603554,1.8863920972382624,13.0,1.0,1,1
329,17,p30,14.7593,4.9478,14.818,14.7224,1.5149232719844261,1.8686550144537968,13.0,1.0,1,1
330,17,p31,15.556,5.1211,15.4158,14.8614,1.5617779131489855,1.7906399276776246,13.0,1.0,1,1
331,18,v0,19.3495,7.7345,6.1504,17.2766,4.0718,4.129574828731654,15.0,7.0,2,1
332,18,p0,12.0711,7.635,11.6034,14.8992,1.3733520815872382,1.6665500231201196,17.0,7.0,1,1
333,18,p1,12.7993,7.8146,12.3202,15.0962,1.420984180066759,1.66616162456501,17.0,7.0,1,1
334,18,p2,14.6603,8.3083,14.8548,16.3327,1.5417084062818105,1.8597649578763324,17.0,7.0,1,1
335,18,p3,13.9094,8.6542,13.2144,16.3653,1.0959873448174482,1.9932463021220752,17.0,7.0,1,1
336,18,p4,12.44,9.9105,10.5686,16.0117,1.6006509457092761,1.7077975444846847,17.0,7.0,1,1
337,18,p5,11.7814,9.2624,10.0393,15.5821,1.2559802864694969,1.77481726391102,17.0,7.0,1,1
338,18,p6,11.2936,8.7823,9.6695,14.0284,1.246259142393748,1.3995715728805689,17.0,7.0,1,1
339,18,p7,10.6774,8.9767,9.0955,14.2689,1.235349059982643,1.414862316500073,17.0,7.0,1,1
340,18,p8,10.3938,7.8307,8.9221,13.1289,1.2561305983057653,1.4126465754100397,17.0,7.0,1,1
341,18,p35,13.9565,6.3998,13.3717,13.9713,1.5957049382639636,1.813489302532296,17.0,7.0,1,1
342,18,p38,10.8371,6.4987,10.584000000000001,12.6809,1.3103192359116156,1.503111731816047,17.0,7.0,1,1
343,18,p39,7.1553,13.2527,14.2327,12.2566,1.3521175429673264,2.033799320599755,17.0,7.0,1,1
344,19,v0,24.1571,12.7398,29.0721,29.8268,2.7244,2.5992350845622236,20.0,5.0,2,1
345,19,p84,33.5257,19.8127,29.4303,31.8222,0.9717879038144074,1.38937074517685,27.0,5.0,1,1
346,19,p85,33.9704,19.6306,30.0045,31.7872,1.0495727988091155,1.43279949437966,27.0,5.0,1,1
347,19,p86,33.961,20.3569,30.3537,32.1122,0.981434954543601,1.3855226612298783,27.0,5.0,1,1
348,19,p87,35.0501,19.8693,31.1581,31.6776,1.182614666744836,1.4021297781733537,26.0,5.0,1,1
349,19,p88,34.2971,18.467,25.9963,31.6868,1.389028696607813,1.6492900250969085,30.0,5.0,1,1
350,19,p89,33.8909,18.2351,25.2788,32.1963,1.224578327425404,1.6511070917823458,31.0,5.0,1,1
351,19,p90,33.4245,17.9712,24.8188,31.9598,1.4046307699890388,1.664459350410973,31.0,5.0,1,1
352,19,p91,36.1755,18.4501,28.3986,32.0757,1.2530191259513959,1.4625455373946132,31.0,5.0,1,1
353,19,p92,36.7,18.8994,29.4041,31.9534,1.2940084427854404,1.4433723324386167,30.0,5.0,1,1
354,19,p95,36.6025,16.5274,32.7157,31.7583,1.5361357785039707,1.627364027975564,29.0,5.0,1,1
355,19,p96,36.0872,16.0694,31.9043,31.549,1.4718994327059167,1.6261102249202164,29.0,5.0,1,1
356,19,p97,35.4378,15.9487,31.2993,31.785999999999998,1.405333501344076,1.6559511788485577,29.0,5.0,1,1
357,19,p98,34.5665,16.1497,28.7646,31.5659,1.8232729088098687,1.9968496001854372,26.0,5.0,1,1
358,19,p99,33.9872,16.1733,28.3312,31.8184,1.7760023704939134,1.972111258201613,26.0,5.0,1,1
359,19,p100,33.5442,15.5988,27.5903,32.1464,1.3139620276096262,1.569762654374521,33.0,5.0,1,1
360,19,p101,32.945,15.2692,27.0698,31.8474,1.3098336726470272,1.560377679604098,33.0,5.0,1,1
361,19,p102,32.0316,15.1651,25.9278,32.2455,1.4125688160227805,1.561491793256173,34.0,5.0,1,1
362,19,p107,33.3066,13.8911,20.9105,32.0727,1.4182068255370934,1.6987619694245892,34.0,5.0,1,1
363,19,p108,33.1121,12.1878,23.9735,32.0353,1.341743198231316,1.5961616883271097,37.0,5.0,1,1
364,19,p109,33.6559,12.2705,24.5273,32.2041,1.400412185751038,1.5976473687435242,37.0,5.0,1,1
365,20,v2,20.8149,8.0791,6.502000000000001,24.5654,0.0514,1.648900066184511,90.0,38.0,2,1
366,20,v3,26.0909,13.3335,4.5383,17.7129,2.2683,2.4435692362029124,61.0,38.0,2,1
367,20,v4,20.7431,3.6401,5.3373,18.9763,0.1109,2.230462658395399,82.0,54.0,2,1
368,20,p63,15.0578,4.1767,14.4238,2.451,0.08094689617273783,0.7844530958848157,50.0,38.0,1,1
369,20,p183,13.5395,16.4536,13.3705,31.6967,1.3381418534669633,1.6414461644995346,59.0,38.0,1,1
370,20,p184,12.8872,16.5479,12.4439,31.7323,1.4080149146937329,1.6258121256474942,59.0,38.0,1,1
371,20,p186,7.5179,14.6143,4.4751,26.3475,1.4081810856562447,1.5769931358815161,55.0,38.0,1,1
372,20,p195,13.697000000000001,14.2469,13.3061,32.2348,1.3537471846692792,1.6430984685998387,63.0,38.0,1,1
373,20,p196,12.9806,14.1661,12.6158,31.462,1.3670128346142183,1.7087243577055384,62.0,38.0,1,1
374,20,p197,9.593,14.5786,5.0608,31.6552,1.4491183112499821,1.7549984303950796,61.0,38.0,1,1
375,20,p198,13.5177,12.4353,12.4297,32.1974,1.4303910584172426,1.6386976326999358,66.0,38.0,1,1
376,20,p199,12.8174,12.387,11.2863,31.8796,1.2468837515983597,1.62418633037509,66.0,38.0,1,1
377,20,p200,12.5967,12.0149,10.9319,31.6472,1.3842618249449776,1.612331825391337,66.0,38.0,1,1
378,20,p201,11.7815,12.1865,10.2506,31.9199,1.2878448237268338,1.6406808134394417,66.0,38.0,1,1
379,20,p202,9.7998,11.4344,6.5849,32.2036,1.3631195178706819,1.6163755250876652,68.0,38.0,1,1
380,20,p203,9.035,11.799000000000001,5.7802,31.7742,1.487118152669787,1.6331533326141436,67.0,38.0,1,1
381,20,p213,13.8807,9.1869,11.6801,32.0121,1.4393475535811355,1.7031519600241118,76.0,38.0,1,1
382,20,p214,12.9428,9.0481,10.855,31.928,1.4529180706426637,1.7212784822987302,76.0,38.0,1,1
383,20,p216,12.6715,8.1003,9.5882,31.6293,1.6358732041328876,1.7433532670089467,78.0,38.0,1,1
384,20,p217,11.6682,8.0752,8.93,31.6638,1.5971047335725983,1.7079210450932063,78.0,38.0,1,1
385,20,p218,12.9062,6.4269,12.1429,32.2085,1.4487017360381675,1.8027216369259547,74.0,38.0,1,1
386,20,p219,13.4693,6.3305,13.148,31.4833,1.502551117266897,1.786922221116458,73.0,38.0,1,1
387,20,p220,14.3883,6.2967,14.213,31.8428,1.6784381102679955,1.8241395909359164,73.0,38.0,1,1
388,20,p221,11.3272,5.7482,5.7047,31.785999999999998,1.4224982425296702,1.767938258766461,81.0,38.0,1,1
389,20,p222,10.6847,5.6567,5.1324,31.8658,1.3595399405681319,1.7701669336358765,81.0,38.0,1,1
390,20,p223,10.5091,7.0181,4.4419,16.3535,1.471027752967292,1.8058919240068647,54.0,38.0,1,1
391,20,p224,9.8232,6.9092,4.4331,16.547,1.4160250880545866,1.6849875851360663,53.0,38.0,1,1
392,20,p227,14.1548,3.8854,14.2918,31.7252,1.5513757314074499,1.8487838153849614,76.0,38.0,1,1
393,20,p228,13.6064,4.1845,13.4371,31.8471,1.4267498764674906,1.8482239706837564,76.0,38.0,1,1
394,20,p229,13.1959,4.3915,12.8364,31.8348,1.4051833652587837,1.817323029167534,76.0,38.0,1,1
395,20,p230,11.0704,3.9386,4.3814,26.951,1.3278204773236477,1.8408093032354618,74.0,38.0,1,1
396,20,p231,10.3719,3.9615,4.3584,27.4055,2.14235768488831,3.08963036628067,59.0,38.0,1,1
397,20,p234,13.8668,3.8101,12.1408,31.6057,1.350908324054597,1.694938073738459,81.0,41.0,1,1
398,20,p235,13.3382,3.7177,11.4539,31.9709,1.2742221548850892,1.669444966770123,82.0,41.0,1,1
399,20,p236,12.255999999999998,3.7683,10.7416,31.9207,1.3101817278530485,1.7295524141977592,80.0,41.0,1,1
400,20,p237,11.5657,3.5331,10.0545,31.5724,1.3989936990565754,1.7450658215315662,80.0,41.0,1,1
401,20,p238,14.3237,4.6483,13.3802,32.1544,1.243044524544475,1.9200564976814345,79.0,44.0,1,1
402,20,p239,13.6523,4.6039,12.5878,32.0934,1.1787858499320392,1.9444297443416012,79.0,44.0,1,1
403,20,p240,12.5233,4.4582,10.5216,31.5125,1.3632075593980546,1.6911493392209316,82.0,44.0,1,1
404,20,p241,11.9139,4.5387,9.9075,31.6726,1.3178287787114076,1.7106814951983387,82.0,44.0,1,1
405,20,p242,10.8142,4.5252,9.8281,31.4093,1.9266246391033204,2.1408030353786236,74.0,44.0,1,1
406,20,p243,10.8198,3.2781,6.7013,32.0222,1.503114872523055,1.8212063109815655,83.0,44.0,1,1
407,20,p244,13.1349,3.8504,6.104,31.8834,1.7765954660529786,2.607409593096513,71.0,44.0,1,1
408,20,p245,13.8051,3.2334,16.0782,31.4774,1.461998840628815,2.16365365543383,77.0,44.0,1,1
409,20,p246,14.4387,3.4434,16.9929,31.5871,1.237903942153833,2.121363084624019,77.0,44.0,1,1
410,20,p252,12.6968,4.8173,13.3796,31.4173,1.609718351140969,1.8881903056946696,81.0,47.0,1,1
411,20,p253,10.9374,4.1477,5.1245,31.7877,1.522176579769903,1.8265531233821977,85.0,47.0,1,1
412,20,p254,13.5306,3.6306,12.4695,31.976999999999997,1.5746691335007492,1.8624029596389091,83.0,47.0,1,1
413,20,p255,12.697000000000001,3.0780000000000003,10.4891,31.9081,1.514647024887317,1.5843497065815162,89.0,47.0,1,1
414,20,p256,11.9242,3.0073,9.4465,31.8615,1.3598212713441424,1.5659113774068512,89.0,47.0,1,1
415,20,p260,13.8124,5.0811,13.3347,32.1149,1.5534878242200676,1.8230853307614718,85.0,51.0,1,1
416,20,p261,13.259,4.993,12.8324,32.0368,1.5868532698394016,1.7949515743339517,85.0,51.0,1,1
417,20,p262,12.7633,4.8961,12.3369,31.8948,1.625578721563493,1.7981826274705863,85.0,51.0,1,1
418,20,p263,12.0274,3.6342,7.4824,31.9134,1.2589666635777137,1.6341391842655524,93.0,51.0,1,1
419,20,p264,11.0185,3.8222,6.891,31.5974,1.3576120543071206,1.5767280199582934,92.0,51.0,1,1
420,20,p268,13.4385,3.1408,12.1209,31.8219,1.4693258896514414,1.831132428784305,92.0,54.0,1,1
421,20,p269,11.3301,3.7855,7.2811,31.4945,1.391321479745066,1.905029124154347,89.0,54.0,1,1
422,20,p270,9.7799,7.095,7.4684,32.1003,2.9346124037085373,2.9206205219482984,79.0,57.0,1,1
423,20,p271,12.6769,4.4379,12.5517,31.4283,1.136743577065646,1.8841525923403442,92.0,57.0,1,1
424,20,p272,14.2063,3.6788,13.3998,32.177,1.165401098334818,1.898836707019986,93.0,57.0,1,1
425,20,p279,12.8916,4.9609,9.2605,31.8394,1.7653849693480457,2.0166664438342297,92.0,61.0,1,1
426,20,p289,14.017999999999999,4.0958,14.8706,31.8362,1.480138010457133,2.287890547377012,97.0,64.0,1,1
427,20,p290,11.1134,3.4121,4.4705,32.2579,1.4314423390412903,1.7141590362954073,107.0,64.0,1,1
428,20,p291,10.5043,3.1432,4.5424,27.5794,1.2771802143785347,1.7003577308860984,101.0,64.0,1,1
429,20,p292,10.4734,4.1776,4.3495,27.8949,1.3642009419436714,1.6478448474475291,101.0,64.0,1,1
430,20,p296,10.9973,3.8561,8.8026,31.969,1.389338148184235,1.8189696276140244,105.0,67.0,1,1
431,20,p298,12.16,4.6083,10.7189,31.8656,1.4608180311044905,1.7652130564965585,107.0,67.0,1,1
