,s_id,user_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,cluster
0,1,p0,6.9816,7.8139,22.536802910692376,10.757613698238595,1.39073023983805,1.2771786206263982,21.0,2.0,1,0
1,1,p1,7.0758,10.0843,19.007103695998737,9.885158073048608,0.9675032299687688,1.1017315455654724,21.0,2.0,1,0
2,1,p2,6.9517,10.6384,-0.7607610264336371,9.655219525475706,1.3831492254995477,1.3858687155731373,6.0,2.0,1,0
3,1,p3,6.9421,11.0668,-0.8428801583042516,10.163529052348759,1.3581141778215848,1.4039059320290046,6.0,2.0,1,1
4,1,p4,9.122,12.4495,-1.0069765002978,11.230445672129584,1.336114560956507,1.3042539509327171,10.0,2.0,1,1
5,1,p5,16.5381,4.2545,1.6749100777332098,6.406745307156818,0.9109458655705068,1.2930293192190343,21.0,2.0,1,0
6,2,p0,7.1271,9.3865,21.26296678114608,10.115364927605391,1.265480714985416,1.4034491103584903,15.0,2.0,1,1
7,3,p5,20.016,15.076,-0.9990297298171988,15.619328139449284,0.8663004675053569,1.294231105084777,35.0,9.0,1,0
8,3,p32,20.9193,9.8634,30.67736020072997,13.750898509492664,1.1695383405429682,1.1170575871587332,19.0,9.0,1,0
9,3,p39,19.4379,10.5118,30.65366962672131,12.2581592979251,1.2369176043698304,1.1682628988719876,20.0,9.0,1,0
10,3,p40,19.5223,9.5788,30.69455942839493,11.654714517215831,1.3052672561586764,1.1840997207980928,20.0,9.0,1,0
11,3,p41,18.836,11.9455,30.71616940404875,13.363307185291006,1.2355187736331652,1.1790407856006817,21.0,9.0,1,0
12,3,p42,17.9541,10.7473,30.985289088536035,12.95924209049394,1.2013941900974885,1.111453124903928,24.0,9.0,1,0
13,3,p43,18.9662,13.4404,30.52006972110584,15.821710728481733,1.5643227831876645,1.6827197523369846,17.0,9.0,1,0
14,3,p44,18.9532,13.8213,30.83787512709052,17.25089830061774,1.5766907432974928,1.637469403805262,18.0,9.0,1,0
15,3,p45,16.3584,9.348,30.731583401895584,11.8507136532256,1.5327771038216875,1.389195921012876,23.0,9.0,1,0
16,3,p46,14.081,9.2642,30.988514921269804,11.852660257982132,1.4762261141166688,1.4311550597029274,26.0,9.0,1,1
17,3,p47,15.5191,11.0235,30.455811650043,12.943153755835645,1.326086712851011,1.348650084760732,24.0,9.0,1,0
18,3,p48,15.1882,11.557,30.38802329416632,14.179082711250524,1.4760654490909266,1.4074483084747105,24.0,9.0,1,0
19,3,p49,13.7616,12.1621,30.621032794670267,14.420561783679124,1.4230050737787268,1.4177647165125502,26.0,9.0,1,0
20,3,p50,13.7323,12.7371,30.62864606907389,15.000162682634866,1.4932017713624641,1.4271137540518808,26.0,9.0,1,0
21,3,p51,14.356,13.9925,30.88600856483933,14.7242117940517,1.5984703938453162,1.5537475463443926,24.0,9.0,1,0
22,3,p52,12.5697,11.139,30.756890530199556,14.082131395396708,1.6587960513577311,1.5113474405992982,27.0,9.0,1,1
23,3,p53,11.4936,9.8014,30.97619669556796,10.7327478097051,1.3913343415584911,1.3108383297690094,32.0,9.0,1,1
24,3,p54,11.6743,7.8568,30.092910648784066,16.63693998694949,1.5743449209115516,1.5649223544357007,29.0,9.0,1,0
25,3,p55,9.8093,9.1342,30.90178351747911,10.979064089180495,1.2101090612006835,1.2064776624154194,36.0,9.0,1,0
26,3,p56,9.9732,9.6126,30.979207024046225,11.589350710903974,1.1410269760176577,1.1970872806079906,36.0,9.0,1,0
27,3,p57,10.5349,10.9599,30.806452554657756,12.410208010083435,1.450148299312867,1.4629627379424577,30.0,9.0,1,0
28,3,p59,7.2205,9.4732,30.68173455595517,11.484090414414752,1.2633000158315524,1.2436585386469636,39.0,9.0,1,0
29,3,p60,7.1925,10.1551,30.74109857829361,12.575402212988587,1.2653396698120234,1.2548743218293228,39.0,9.0,1,0
30,3,p61,7.9581,10.8853,30.484089054679387,13.010802628588744,1.5242598630154898,1.4784817175387437,33.0,9.0,1,0
31,3,p62,7.8427,11.5958,30.346842436778985,13.764529003489628,1.4208025654537648,1.4741788607237596,33.0,9.0,1,0
32,3,p63,7.7517,12.1676,30.898747865272675,14.407743732964347,1.4740524583609635,1.4746042155079657,34.0,9.0,1,1
33,3,p64,5.608,12.3946,30.725220926579066,12.865654794220045,1.3356010819103137,1.5006298104965563,36.0,9.0,1,0
34,3,p66,4.8801,9.36,30.71093413517321,11.025893718264127,1.5085140304286202,1.3600054083741782,42.0,11.0,1,0
35,3,p67,4.8121,9.8825,30.735748107083868,11.585324466526435,1.4386200645062617,1.3635843050568182,42.0,11.0,1,0
36,3,p68,5.0049,10.5567,30.80902213160393,12.034352770546533,1.450220569430733,1.3200177686502197,43.0,11.0,1,1
37,3,p69,5.2747,12.2237,30.534687898452415,10.756585785061564,1.2137419989437623,1.2316030714122197,45.0,11.0,1,0
38,3,p70,4.6009,13.8259,29.711556228000674,18.537100935767764,1.1977939263496038,1.2219888588982637,47.0,11.0,1,0
39,3,p71,4.9876,13.9614,30.336054837066673,18.587591958766065,1.5341837862524816,1.54307308509939,42.0,14.0,1,1
40,3,p73,4.3063,9.837,29.34656648278789,11.495677881744678,1.4900541097557498,1.3685557493437959,47.0,17.0,1,0
41,3,p74,4.2666,10.3282,29.19242955357543,11.989638583418007,1.4512154250834024,1.3593391719219765,47.0,17.0,1,1
42,3,p75,4.9658,12.3622,30.989675717262102,13.970767365238734,1.628005528246142,1.7047333889108682,43.0,17.0,1,1
43,3,p77,4.4327,11.7543,24.866671818491227,14.111085285157756,1.2205118311593706,1.1564864998313509,47.0,19.0,1,1
44,3,p79,5.7355,8.4403,30.67501459509781,14.487048343286364,3.0626569070008482,1.842532973075776,46.0,22.0,1,0
45,3,p82,4.4432,10.6574,21.315899518495765,11.704497668375547,1.2361369584313868,1.054174753907383,47.0,24.0,1,0
46,3,p83,4.4425,11.3475,21.55256316804542,12.312712013671879,1.1615589266154345,1.0663736883043513,47.0,24.0,1,0
47,3,p84,4.9662,9.014,22.03254640566184,9.854566049236816,1.4935290891040591,1.2706798691986378,47.0,26.0,1,1
48,3,p87,4.8323,9.4809,20.17853871583769,10.907365874827855,1.2769822708244625,1.173854100727329,47.0,29.0,1,0
49,3,p88,4.7194,10.0581,20.096076795309813,11.869153797561129,1.2434627658277508,1.1731040506348756,47.0,29.0,1,0
50,3,p89,12.8914,2.8104,22.516843427282087,13.452642641277844,1.191916314176461,1.189628656444231,47.0,31.0,1,0
51,3,p90,15.0462,2.6483,25.53128295482653,13.429399927276378,1.4107622691297068,1.3459610892018266,47.0,31.0,1,0
52,3,p91,4.6929,13.6341,22.51457908016303,13.18019496872246,1.55017823491365,1.6113655046283135,47.0,31.0,1,1
53,3,p92,13.8049,2.6557,22.66087823481556,13.087604612039993,1.1356243965325858,1.1814828859257742,47.0,32.0,1,1
54,3,p93,4.9430000000000005,8.1455,20.07551747641051,9.582171961221418,1.367000793708621,1.3597638911327774,47.0,32.0,1,1
55,3,p94,4.9257,10.3488,18.66377197888417,11.544403998573426,1.2554577213112357,1.1848517987207303,47.0,32.0,1,0
56,3,p95,4.663,11.167,18.362572751076428,12.330226125649185,1.1872783708970698,1.1693415090780501,47.0,32.0,1,0
57,3,p96,4.5457,9.5291,18.10087607560117,10.711804566328508,1.6330371030690023,1.5742963418399285,47.0,36.0,1,1
58,3,p97,10.6804,2.5646,16.98224361303066,10.966867289855497,0.9755291077153976,1.015004588194702,47.0,36.0,1,1
59,3,p98,3.9967,8.8605,15.071006710431824,10.255317398713094,1.2904707745625237,1.246069161081544,47.0,37.0,1,0
60,3,p99,4.3369,10.7914,14.290922801617748,11.469955807625988,1.0160491179072004,1.0005525756355662,47.0,37.0,1,0
61,3,p100,5.3418,12.7124,16.383391777203958,10.364924091263127,1.8278710512506071,1.609818449504701,47.0,39.0,1,0
62,3,p101,4.1482,12.3002,13.359393671845783,12.285545032864412,1.0240632792947906,1.0487073126293105,47.0,39.0,1,0
63,3,p102,4.2411,11.5981,13.342289563282266,12.191963796835607,1.0829204449081198,1.0396406243441558,47.0,39.0,1,0
64,3,p103,12.8716,3.2082,16.196816208261016,10.88233054928287,1.171230336014227,1.1576690008194268,47.0,41.0,1,0
65,4,p0,20.66,9.6669,31.78064570556405,11.833250254702985,1.1371249051885195,1.1575550657188294,15.0,4.0,1,0
66,4,p1,20.7047,10.2911,32.076969950456636,11.699904650035508,1.112308014895155,1.2732092504214043,14.0,4.0,1,0
67,4,p12,20.2763,12.0354,0.6468724146442835,19.655289298364504,0.8780576746433003,1.1282180109484836,39.0,4.0,1,0
68,4,p13,19.454,12.4598,-0.08508372270966902,22.09189440637589,0.7147854573226852,1.1868721371451636,39.0,4.0,1,0
69,4,p14,21.5757,13.5601,31.71164146307584,13.3615997934191,1.2073488393997818,1.2736695863980805,12.0,4.0,1,1
70,4,p15,19.8098,13.1217,31.71276837948874,11.212057953386166,1.5937190875433471,1.5781688482740273,13.0,4.0,1,0
71,4,p16,18.0186,11.8423,32.08113658437493,12.54118575414092,1.1550498387515578,1.1441757197800415,20.0,4.0,1,0
72,4,p17,17.9069,11.1113,32.05601580242414,11.84365173100863,1.177852388884108,1.1586214084420094,20.0,4.0,1,1
73,4,p18,19.2777,9.8638,31.55945817083811,13.803395172168793,1.671221245077982,1.4747413590016187,15.0,4.0,1,1
74,4,p19,15.119000000000002,7.2583,31.43128040188261,12.49638382512906,1.0322313306618822,0.9910778645141208,29.0,4.0,1,0
75,4,p20,14.8953,7.806,31.425789739855915,13.192358279518453,0.9428166152545256,1.004817387078086,29.0,4.0,1,0
76,4,p21,17.129,9.0883,31.866205244540964,12.063728868670905,1.4686049741165934,1.4445614147719654,18.0,4.0,1,0
77,4,p22,16.8439,10.3125,31.874445279390965,11.309097823733358,1.2182011861757482,1.1331306580908345,22.0,4.0,1,0
78,4,p23,16.7436,10.9246,31.991442374073873,11.917053438466926,1.235961427391648,1.1575654017894326,22.0,4.0,1,1
79,4,p24,15.2753,11.1372,32.04023258730071,11.724713443151154,1.2199466750641192,1.1359316867692837,25.0,4.0,1,0
80,4,p25,15.2352,9.9281,31.76136547245943,11.225392892435837,1.5904187153073874,1.2655047194446258,23.0,4.0,1,0
81,4,p26,15.1332,11.8452,32.01032243357593,12.387327319768396,1.2236269570420553,1.144441981691929,25.0,4.0,1,0
82,4,p27,12.0959,9.8593,31.82030665624999,11.332778741003455,1.5785228854850348,1.3960818185937065,26.0,4.0,1,0
83,4,p28,13.8534,10.6329,30.51152519347749,-0.7068185775621707,1.738493704331425,1.6234123227085984,24.0,4.0,1,0
84,4,p29,10.4421,11.174,31.687496574918914,13.52375075569785,0.9223892995910132,1.0694548227724812,35.0,4.0,1,0
85,4,p30,9.5798,11.8832,31.61872847554634,14.585650344923401,1.0326027890723521,1.0772172057479872,36.0,4.0,1,0
86,4,p31,9.5783,12.411,31.58641233765177,14.94386563013706,0.9643357610293212,1.0722243582371571,36.0,4.0,1,0
87,4,p32,11.7202,13.3809,31.70943070755612,14.125928054945565,1.8177311709931148,1.6057588962820717,23.0,4.0,1,0
88,4,p33,11.4291,14.2632,31.730606868972654,14.483040782665359,1.4650007303752444,1.611500608926622,23.0,4.0,1,0
89,4,p34,11.5079,15.5616,31.593062040996188,18.978966544940416,1.6298076236169716,1.6478759455185288,23.0,4.0,1,0
90,4,p35,11.4201,19.1795,31.714143045183448,19.276365140302367,1.485914146241296,1.5384420709482156,26.0,4.0,1,0
91,4,p36,11.1906,19.6733,31.60084343882775,19.770382525587827,1.463451335029628,1.5581503584108876,26.0,4.0,1,0
92,4,p37,8.0903,9.4295,31.8299697999512,11.921868061322739,1.3848908476843942,1.3578708956091274,32.0,4.0,1,0
93,4,p40,5.5389,12.0885,31.826004268810355,13.140053311277757,1.202078366829717,1.2281685547672854,39.0,4.0,1,0
94,4,p43,5.5352,14.6515,31.77255610579571,19.125462663275627,1.4317999336499494,1.56480859236246,33.0,4.0,1,0
95,4,p44,5.2004,15.054,31.794024913002197,19.740452177266725,1.4319016900611576,1.5844418219744831,34.0,4.0,1,1
96,4,p45,4.5109,9.3694,31.533860563206908,11.78999055895785,1.4957803114093997,1.482461870894352,37.0,7.0,1,0
97,4,p46,4.759,9.9068,31.527614478629804,12.26472916744552,1.4051819882136265,1.4629564870703589,37.0,7.0,1,0
98,4,p49,5.0321,10.0914,29.93662840491037,12.14250382573195,1.4657559312518575,1.4940656867565612,39.0,12.0,1,0
99,4,p50,4.7626,13.6371,26.37236112337036,13.476034103933602,1.415501275167211,1.3371262239004182,39.0,14.0,1,0
100,4,p51,5.0086,14.1877,26.522488834193247,14.233166832202773,1.4343104859130047,1.329864291856301,39.0,14.0,1,0
101,4,p52,4.8947,13.5056,25.259176132276124,13.312885867629507,1.3779760520415445,1.3409389642565168,39.0,16.0,1,0
102,4,p53,4.823,14.0111,25.17248609513196,13.963108117746911,1.4936336163865622,1.3516403895206448,39.0,16.0,1,1
103,4,p54,4.9135,7.0706,20.14801503188785,7.35726858111472,1.127139853789227,1.0824839552302814,39.0,17.0,1,1
104,4,p55,4.7828,8.347999999999999,23.117325263637234,11.792631124006924,1.3146400648086152,1.2476466195800413,39.0,17.0,1,0
105,4,p56,4.8329,9.4347,22.868741709685317,12.448059979181107,1.1751744466248404,1.2078731097136244,39.0,17.0,1,0
106,4,p57,4.8762,10.1813,22.791760595844924,12.91569889459276,1.1865114622286632,1.1965509984298546,39.0,17.0,1,0
107,4,p58,4.7562,10.8208,22.545001928517188,13.30092486164413,1.3084350499738229,1.1988806814145019,39.0,17.0,1,0
108,4,p60,4.2368,6.5759,19.92001516964763,8.40836449896732,1.0441190209932965,1.1547397729639484,39.0,19.0,1,0
109,4,p61,4.4855,8.0053,21.732273478654466,8.531611641371287,1.3442238243685465,1.2359658245382277,39.0,19.0,1,0
110,4,p62,4.5456,9.1489,21.49556939460021,9.961118227804851,1.3138255021120575,1.2490941190903913,39.0,19.0,1,0
111,4,p63,4.2647,11.0843,20.441708422895672,11.94680571101588,1.2009727474010392,1.135979154640239,39.0,19.0,1,0
112,4,p64,4.405,11.5735,20.362588688746648,12.619706068951226,1.213093211587634,1.1144922750344517,39.0,19.0,1,0
113,4,p65,5.1227,8.5722,21.054745306659754,9.26750074837875,1.3820224925810722,1.2519807166089612,39.0,21.0,1,1
114,4,p66,4.3148,11.7825,20.0759088487592,13.82569856625279,1.2840477639091157,1.2290701556287191,39.0,21.0,1,0
115,4,p67,4.8441,12.9035,22.05675688461452,10.278632251805066,1.422930110722238,1.4408858756436866,39.0,21.0,1,0
116,4,p69,4.751,12.1816,19.769716090568625,14.09484837937474,1.1922808813362729,1.2068904848077353,39.0,22.0,1,0
117,4,p70,4.3285,10.075,20.14728963307228,10.341680274418634,1.3629855942012006,1.2935986959706802,39.0,22.0,1,0
118,4,p71,3.9704,7.885,18.78135455501395,8.704998258010875,1.0956967691838833,1.153806428824677,39.0,22.0,1,0
119,4,p72,4.106,5.9423,20.91388185009796,6.206620079566682,1.4405632926046672,1.4091427822597746,39.0,22.0,1,0
120,4,p73,4.9152,8.9131,18.306287862754345,9.002786712018162,1.1725076758810578,1.125903250280007,39.0,24.0,1,0
121,4,p75,5.3729,9.86,18.871692895042173,10.144113230617187,1.3512865943240908,1.3147961432902704,39.0,26.0,1,0
122,4,p76,5.3329,10.3126,18.810927006205272,10.60459848582884,1.3718831036207129,1.3143390724156148,39.0,26.0,1,0
123,4,p77,5.1364,11.3751,18.10196675035366,11.896189017032006,1.1981503954011783,1.2261228642752962,39.0,26.0,1,1
124,4,p78,4.6246,12.4986,18.444104123376977,13.449548632225854,1.310673052290311,1.366267936975343,39.0,26.0,1,0
125,4,p79,3.9728,5.8089,15.36571417394459,3.876795157882092,1.2038581519431597,1.2053886837657115,39.0,27.0,1,1
126,4,p80,4.6627,9.2495,17.280083489438525,10.841194948535097,1.228593276882142,1.2796047093443903,39.0,27.0,1,0
127,5,p30,15.1153,12.1164,29.53447257491353,13.787073882193447,1.2714312447002396,1.2713014785856462,16.0,1.0,1,0
128,5,p31,13.8164,11.1918,29.504985363366753,13.226179705183409,1.289602458124208,1.2197768904403483,19.0,1.0,1,0
129,5,p32,14.1366,12.7301,29.48983248370109,14.064108206161913,1.1839795437422052,1.161896725372962,19.0,1.0,1,0
130,5,p33,13.6709,10.5727,29.44533269766593,12.896077349622052,1.3715388802363568,1.2365517902596035,19.0,1.0,1,0
131,5,p34,13.3213,9.9396,29.436773143463355,12.3303157820082,1.86295146743011,1.3117865894805143,19.0,1.0,1,1
132,5,p35,14.0537,14.5982,29.311273559817586,15.322634444978087,1.3004793154833336,1.1579275602998322,19.0,1.0,1,1
133,5,p37,11.8966,13.9306,29.581525629505638,15.483865482592426,1.262586381203282,1.171267447531554,23.0,1.0,1,0
134,5,p38,12.6835,16.1217,29.79388095844705,17.002989820596422,1.2551944749719066,1.224708345224549,21.0,1.0,1,0
135,5,p39,12.0123,15.1898,29.76713953643627,14.199432029054506,1.476513630143657,1.2960847387810486,21.0,1.0,1,0
136,5,p40,10.8629,15.1603,28.865799306577088,25.40062880274677,1.3014266172166604,1.3884668796548283,24.0,1.0,1,0
137,5,p41,10.5773,13.4749,29.564964953872856,15.405061255863496,1.2525473723576286,1.0994503614270994,27.0,1.0,1,0
138,5,p42,10.6863,12.6619,29.788082463127605,14.464572480342028,1.0877129216847614,1.0960382937825617,27.0,1.0,1,0
139,5,p43,10.781,10.6885,29.237778283673226,15.736331864995394,2.2090483245053743,1.7191538733795175,18.0,1.0,1,0
140,5,p44,9.6731,11.0353,29.636667464031163,12.907042648642266,1.3825079855103912,1.3744337432678508,23.0,1.0,1,0
141,5,p45,9.5915,11.5021,29.44568365899807,13.612762668617599,1.7039407882904851,1.3861089581517838,23.0,1.0,1,0
142,5,p46,10.1089,12.0764,29.3283624581932,13.91559656965016,1.5680034725726857,1.3814766634259157,22.0,1.0,1,0
143,5,p47,9.336,11.7947,29.42905914273609,14.466969210610108,1.2040868448745714,1.3787450342572636,23.0,1.0,1,0
144,5,p48,9.3753,13.5149,29.019441235134483,13.419658605612149,1.00220060367174,1.131125908901336,27.0,1.0,1,0
145,5,p49,7.0433,12.5793,29.04428336683237,23.973742473497698,1.4875125713754491,1.5510010242405738,27.0,1.0,1,1
146,5,p50,8.2988,15.8489,29.719690294658648,16.257574136167566,1.4490045721114897,1.3747349849660122,25.0,1.0,1,0
147,5,p51,6.8889999999999985,15.3969,29.44820980038233,15.965993090381383,1.9172688517784875,1.7748305318992788,21.0,1.0,1,0
148,5,p53,4.3213,15.0117,27.161706146046466,16.255215876024682,1.4345399053355052,1.434965431097892,27.0,2.0,1,0
149,5,p54,4.6506,15.5586,26.35090403632681,17.563102563436914,1.4161180070883923,1.3590650427037585,27.0,2.0,1,0
150,5,p56,4.4408,10.1191,21.852738210130052,12.259699987999651,1.4009549314663907,1.3987107479289809,27.0,9.0,1,0
151,5,p57,4.4173,10.8956,21.788431714715657,12.954920437278414,1.3527020551473998,1.3918849867470433,27.0,9.0,1,0
152,5,p58,4.74,15.171,20.163719469343647,11.52251170916028,1.4614596299590352,1.2469558867343289,27.0,9.0,1,0
153,5,p60,5.1895,14.3802,20.05188227189463,10.967529694365444,1.4882835885677166,1.3389237743266462,27.0,11.0,1,1
154,5,p62,4.5091,10.7755,18.017235644777678,11.585471102110805,1.1846244510392312,1.1463920815362476,27.0,12.0,1,0
155,5,p64,4.7655,11.2626,18.04225554761448,13.523292206880846,1.317212610021632,1.3234741743958545,27.0,14.0,1,0
156,5,p65,4.9972,11.764,18.299875344430195,12.342711374133554,1.3221301032803092,1.2951917665926618,27.0,14.0,1,0
157,6,p25,12.2305,10.8069,31.613779254083838,12.80366186186723,1.5159943964276383,1.3916563070342367,23.0,2.0,1,1
158,6,p26,12.1001,11.2414,31.806270050869173,13.139342375292822,1.3918624393236567,1.3526133358861654,24.0,2.0,1,0
159,6,p27,11.7157,11.5623,31.81177595153492,13.531117075973293,1.4215505056099835,1.3292711973762004,25.0,2.0,1,0
160,6,p28,12.6783,11.9986,31.560105730604487,13.750944347646511,1.522151116019694,1.3441659222953508,23.0,2.0,1,0
