,s_id,user_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,cluster
161,6,p29,11.7324,12.3293,31.73755856542803,14.479809968044556,1.481006971624374,1.3820989588822123,24.0,2.0,1,0
162,6,p30,11.1627,13.0121,31.32808758101393,15.167240377528213,1.3742013134908582,1.393603474304481,24.0,2.0,1,0
163,6,p31,11.2651,13.3541,31.72937752627565,15.341900584368824,1.3654094807053303,1.4169576930024779,24.0,2.0,1,0
164,6,p32,11.4507,15.9991,31.86476688232431,17.08300698220277,1.4482543871847928,1.4067531989220483,24.0,2.0,1,0
165,6,p33,11.1472,16.5668,31.612278908577323,17.79094870348838,1.447738346525366,1.4145927780010483,24.0,2.0,1,0
166,6,p38,7.07,9.5856,27.00504041828175,12.445150296825538,1.3210921428878457,1.237522378363504,27.0,2.0,1,0
167,6,p39,6.7765,9.9935,26.73646606329645,12.821252730754964,1.29330054125095,1.2353463601884147,27.0,2.0,1,0
168,6,p40,6.0067,11.1626,24.861474762074824,12.582870042608972,1.3051240017714791,1.143555026287992,27.0,2.0,1,0
169,6,p41,6.0244,11.8001,24.678237534694837,13.03170349102444,1.18294827021303,1.1085035754521202,27.0,2.0,1,0
170,6,p42,6.2031,12.2877,24.747820008680844,13.616162627507348,1.2368041397084664,1.102170259392269,27.0,2.0,1,0
171,6,p43,6.6082,12.871,23.96702041829571,15.037124493809413,1.184904055187592,1.0535231169802544,27.0,2.0,1,1
172,6,p44,5.6825,12.7759,24.06531096092392,13.87351237515437,1.2214121867739818,1.0916292048433518,27.0,2.0,1,1
173,6,p45,5.2408,16.1488,21.90481851775626,15.427183319733794,1.363208347979134,1.2167825207947829,27.0,2.0,1,0
174,6,p46,4.9309,15.4342,21.56892412649434,14.424821965126304,1.1579524342562608,1.1495257077859793,27.0,2.0,1,0
175,6,p47,4.854,14.587,21.51551154495252,13.784577559751716,1.3832472844723032,1.1140797263167763,27.0,2.0,1,1
176,6,p48,4.555,13.4373,22.74624146657134,14.857044410255261,1.2685888892781616,1.0897458033634992,27.0,2.0,1,0
177,6,p49,4.5379,12.6183,22.54012397422461,14.252540916425035,1.2067704711335954,1.0562146747026129,27.0,2.0,1,0
178,6,p50,4.3852,11.8377,22.314212593915514,13.830012342703302,1.2893030404059396,1.0626123530092988,27.0,2.0,1,0
179,6,p51,4.4339,11.3254,22.640836427871413,13.32766921394378,1.1781317795560902,1.0752234243875964,27.0,2.0,1,0
180,6,p52,4.0558,9.9321,25.39247020466351,12.441660163404553,1.4128794180679396,1.3305458430499466,27.0,2.0,1,0
181,6,p53,4.3401,9.4376,24.64484886467341,11.570167430213967,1.3429187354415753,1.2928424689855973,27.0,3.0,1,0
182,6,p57,4.5397,11.2586,21.63649293779241,12.68895443054041,1.1078726461105537,1.1099518522102418,27.0,5.0,1,0
183,6,p59,4.1244,12.5717,20.35258669798222,12.609133429710706,1.139795003498436,1.0749114650079294,27.0,6.0,1,0
184,7,p2,7.1714,8.286,27.138351474997226,11.303816563767045,1.06536925523501,1.0623941576858351,31.0,2.0,1,0
185,7,p3,7.2246,8.7013,27.032594249675928,11.826809688453885,1.0154221043487286,1.0491001769913193,31.0,2.0,1,0
186,7,p4,6.015,10.2209,25.640220363545946,10.62879994670682,1.1122324801946761,1.0377325037851497,31.0,2.0,1,0
187,7,p5,5.9904,10.9412,25.608444215576075,11.175246606413593,1.0767171030498215,1.041390034305097,31.0,2.0,1,0
188,7,p6,6.5573,12.7579,27.814582937395635,14.252740525192651,1.6208914368334482,1.3440220352998462,31.0,2.0,1,1
189,7,p7,6.8088,13.9603,25.573127154916,12.975428988935366,1.2572030941737298,1.07555306782091,31.0,2.0,1,0
190,7,p8,6.9322,14.4431,25.494892145368336,13.459269245381336,1.2781015804700344,1.1137564980919208,31.0,2.0,1,0
191,7,p9,5.3086,15.0864,23.92877496634183,15.027477991435564,1.257923912643368,1.2891642209272791,31.0,2.0,1,1
192,7,p10,8.3284,10.5981,27.3100833550466,12.766758000554097,1.0356999275852057,1.0472876447938109,31.0,2.0,1,1
193,7,p11,12.0068,12.2127,32.639708318152344,14.955199350144104,1.4282201580988836,1.277101641781158,27.0,2.0,1,0
194,7,p12,11.8999,12.8203,32.611322843716174,15.694999070751155,1.4671777158885695,1.2859012910633782,27.0,2.0,1,1
195,7,p13,11.5934,13.6746,32.303896270573695,13.808006885961204,1.2008132785741503,1.1727012864563655,29.0,2.0,1,0
196,7,p14,11.7186,14.2161,32.339141287038466,14.747380348992653,1.3126993029631728,1.1714156730866558,29.0,2.0,1,0
197,7,p69,4.3647,8.2324,29.967887193059408,1.5338487132865388,1.4047296181116138,1.4883650073935748,31.0,2.0,1,1
198,7,p70,4.6583,11.3896,24.455520637935727,11.974310538321939,1.2362575176717834,1.1774034691763555,31.0,2.0,1,0
199,7,p71,4.5131,11.919,24.19497918616532,12.658005283019294,1.2222121297058053,1.1201740105628464,31.0,2.0,1,0
200,7,p72,4.7378,12.4522,24.273115524155827,13.002757446723027,1.2576913174543272,1.1108734348278038,31.0,2.0,1,0
201,7,p73,4.1787,9.4912,22.348258351148896,9.956916327999565,0.9541549612091318,1.0033274386695756,31.0,4.0,1,0
202,7,p74,4.1379,10.0858,22.264175657841626,10.414989548097404,0.8878333909016941,0.9737533971176676,31.0,4.0,1,0
203,7,p75,4.285,10.5084,22.324602192438704,11.30745570522374,0.8749632277987459,0.969276511837278,31.0,4.0,1,0
204,7,p76,5.1416,11.3505,22.77927423002725,12.440791425219441,1.2677888033895868,1.1741347225879488,31.0,6.0,1,0
205,7,p77,5.2047,11.833,22.56700602324204,12.846320476345973,1.304252506227226,1.0976051224851633,31.0,6.0,1,0
206,7,p78,4.4808,12.0901,21.79517098156041,13.17735854032145,1.27137334013263,1.1191037029396638,31.0,6.0,1,0
207,7,p79,4.5280000000000005,12.6278,21.75348104976461,13.81428378129543,1.2812634077347251,1.1306353548905386,31.0,6.0,1,0
208,7,p80,4.811,14.2505,22.792629719087795,13.408677663280844,1.3406989856041511,1.1640603106766467,31.0,6.0,1,0
209,7,p81,5.2094,8.7986,24.440438561355453,2.8648174335120147,1.4385103475470726,1.281025108826649,31.0,6.0,1,1
210,7,p82,4.6784,7.1261,24.5425205447328,11.032763935827072,1.2716534512201034,1.2668726572575282,31.0,6.0,1,0
211,7,p83,3.8885,12.5449,20.995125571149963,14.292010632203743,1.3002401508952106,1.118871666923315,31.0,7.0,1,0
212,7,p84,3.7991,13.1991,21.447463126972547,15.142335339258398,1.2701366934310654,1.163768908447634,31.0,7.0,1,0
213,7,p85,4.5422,9.0235,21.22543922888836,9.865825468184534,1.3646022021087318,1.1950404187414274,31.0,11.0,1,0
214,7,p86,4.507,9.7881,21.221127472598678,10.881913967805419,1.470609591291992,1.206048279033219,31.0,11.0,1,0
215,7,p87,4.5613,10.5237,21.035147787205844,11.645489084783609,1.4281874001684791,1.1784130149577878,31.0,11.0,1,0
216,7,p88,4.5627,14.0195,19.627308393115488,14.566397999352764,1.0629921213254594,1.0988901100224229,31.0,11.0,1,0
217,7,p89,4.4597,14.7278,19.716010076347498,15.199675304592693,1.1999017001404741,1.114445457419884,31.0,11.0,1,0
218,7,p90,3.8495,11.3503,20.790291886890493,12.195283500912199,1.3537836053077317,1.2722229010469406,31.0,12.0,1,0
219,7,p91,3.9531,14.357,18.65484487532776,13.85995298172052,1.2982222999163129,1.1247523595000717,31.0,12.0,1,0
220,7,p92,3.9094,14.8625,18.627951916197507,14.749218626634054,1.2456051742024838,1.0896353432932109,31.0,12.0,1,0
221,7,p93,4.2213,15.4632,18.849852143144123,15.11108178745786,1.0979714021776708,1.0671624474700458,31.0,12.0,1,0
222,7,p94,4.0906,9.6886,20.017651554695355,9.41299050412774,1.2870151902755458,1.2949100934576077,31.0,14.0,1,1
223,7,p95,4.1321,10.4437,19.86121199582182,10.000017413766038,1.308636683728528,1.2725213949177523,31.0,14.0,1,0
224,7,p96,4.2375,10.9847,19.96687091583252,10.871671946725321,1.3918889503117695,1.2823576065183866,31.0,14.0,1,0
225,8,p0,9.4098,7.1993,25.30747292273689,10.288854580380287,1.1339302315398423,1.0451200815195063,25.0,3.0,1,0
226,8,p1,9.3139,7.7799,24.933065023999497,10.839170756633036,1.0674264377464144,1.0187915735020483,25.0,3.0,1,0
227,8,p2,9.1742,8.3273,24.845783271939315,11.130477792430014,0.9332090012424872,1.0188794465701834,25.0,3.0,1,0
228,8,p3,9.1234,9.2281,24.17848336663273,11.280327453743393,1.0020801614641417,1.013000514719615,25.0,3.0,1,1
229,8,p4,9.2134,9.8872,24.129294622079943,11.913440147228158,1.0169051332351509,0.9954771175021021,25.0,3.0,1,1
230,8,p5,10.542,10.0495,25.14541894834495,12.31067747209452,0.9111095707981558,1.0204306256712,25.0,3.0,1,1
231,8,p6,7.9817,9.9639,23.573084806115443,12.332456274112033,0.9791392240126018,1.0125012802961286,25.0,3.0,1,0
232,8,p7,8.148,10.4485,23.77823587059021,12.74837651879701,0.9904300934442573,1.000058562692289,25.0,3.0,1,0
233,8,p8,9.6825,11.4324,27.44599787127399,11.788101363617661,1.4815412009120774,1.4061197842813191,25.0,3.0,1,0
234,8,p9,15.1914,9.3109,30.190403261625608,1.4620711305105925,1.4922666149183932,1.3527577289534278,25.0,3.0,1,1
235,8,p10,15.5278,10.2079,30.69801861134554,1.9450826082461807,1.4446691524359478,1.3350939456749953,25.0,3.0,1,0
236,8,p11,15.4367,10.7891,30.936015164580155,2.1427130326939285,1.2942318571260714,1.3491893324119375,25.0,3.0,1,0
237,8,p31,22.5424,10.249,9.14690767307621,7.647460033642606,0.8702012238557241,0.8803017528638198,25.0,3.0,1,1
238,8,p32,23.4286,9.6665,9.118619750920624,6.999810367438394,0.979886039292325,0.9023002798751982,25.0,3.0,1,0
239,8,p52,5.3892,8.6517,23.030606881782287,10.812610587798863,1.221607080857016,1.172242660256578,25.0,3.0,1,0
240,8,p53,5.1592,9.603,22.67994241994575,11.104398654616137,1.3175072106064545,1.1634118763290255,25.0,3.0,1,0
241,8,p54,5.1082,10.7333,22.81226512542662,11.799044864784276,1.2696427607795826,1.1763849919242697,25.0,3.0,1,1
242,8,p55,5.5375,11.3154,23.365350649174037,13.591245716259445,1.4855484273493071,1.3752989009857923,25.0,6.0,1,0
243,8,p56,5.5691,12.2085,23.303487465717982,14.199409215165794,1.5036927511962008,1.3657155745058038,25.0,6.0,1,0
244,8,p57,4.8517,13.2724,22.869241493914558,15.306382448957054,1.4399382208969942,1.387809238586277,25.0,6.0,1,0
245,9,p0,6.1866,9.7131,20.330289686157588,10.279917521228873,1.2994447814355177,1.2253666475316385,25.0,4.0,1,0
246,9,p1,6.3879,10.1175,20.07547599086321,10.940964314607966,1.3792865148329407,1.172856923007507,25.0,4.0,1,0
247,9,p2,6.5646,10.7344,19.98576695568953,12.074307881580104,1.3125248492885764,1.1329543273493887,25.0,4.0,1,0
248,9,p3,8.3935,12.9139,22.172660420815397,14.002796323065793,1.6054879009198417,1.3561293741085558,25.0,4.0,1,0
249,9,p4,9.0099,12.3979,21.607740483147825,12.759595389863401,1.2551832535530418,1.0659284830647364,25.0,4.0,1,0
250,9,p5,9.0162,11.5875,21.446382737165532,12.318225239415295,1.2164587333732289,1.1098193971211778,25.0,4.0,1,0
251,9,p6,9.9219,10.1034,27.886567474605666,10.788557232092097,1.2046470852494515,1.2429826014045562,25.0,4.0,1,0
252,9,p7,9.5681,9.3398,27.73092440855592,10.429558433174037,1.1673302960173697,1.2586814763026493,25.0,4.0,1,0
253,9,p25,4.9419,9.3338,20.92013723873129,15.201374248079475,1.5774838984915185,1.399109207250326,25.0,5.0,1,0
254,9,p26,4.4057,10.173,20.32191015195404,8.756304624044471,1.3401890687511222,1.238373975435501,25.0,5.0,1,1
255,9,p27,5.029,12.0583,18.579154162303325,11.402489009045134,1.2030473348958468,1.072045897832568,25.0,5.0,1,0
256,9,p28,6.1661,9.4808,18.24357511177157,7.984737014993469,1.3751995127980523,1.2205496779691545,25.0,13.0,1,0
257,10,p0,8.5697,11.1311,26.753041814167155,12.976704582535556,1.2003368069004632,1.2625092820336716,22.0,1.0,1,1
258,10,p1,8.9304,12.0677,27.034847954191733,12.208892755285806,1.2821752766295251,1.3744239053255791,20.0,1.0,1,0
259,10,p2,8.975,12.6276,26.52482668006319,12.869096623000797,1.2318705492055568,1.392646332204247,19.0,1.0,1,0
260,10,p3,10.3582,12.2662,27.092131108463782,11.750906193383026,1.6177850444357555,1.4843242298747208,17.0,1.0,1,0
261,10,p4,10.5,11.0969,26.953097927841448,11.787764971685315,1.0662807322651948,1.0937727532476662,22.0,1.0,1,0
262,10,p5,9.9096,10.0492,26.6588990544723,10.828336577112594,1.2139203639448513,1.1874874083022264,21.0,1.0,1,1
263,10,p9,5.0476,11.4557,27.087181900525927,13.587091922431128,1.2372170747286024,1.282916454705846,32.0,5.0,1,1
264,10,p10,4.3609,13.0119,22.509688391188217,10.121913917300533,1.2522013017083156,1.2495968488019522,39.0,17.0,1,0
265,10,p11,4.6962,10.3398,18.50392852365784,11.064444931709225,0.9159162079579112,0.9809739097785178,39.0,21.0,1,0
266,10,p12,4.7273,11.1707,18.53780111093849,11.473187228844733,0.998267909931998,0.9814095285270551,39.0,21.0,1,0
267,10,p15,5.4529,9.5951,17.33637695318346,9.631181160502873,1.1170552179726838,1.0651493020167788,39.0,26.0,1,0
268,10,p16,5.4953,10.3872,17.340278870145642,10.421636096350019,1.101535460164583,1.056458821129967,39.0,26.0,1,0
269,11,p0,6.0469,12.0564,19.564693439702,13.959109981742193,1.2631295143412649,1.1754598694368477,21.0,6.0,1,0
270,11,p1,10.0257,11.4462,20.867259681264226,16.835891038378435,1.0288307635369385,1.2211944273471218,21.0,6.0,1,1
271,11,p2,9.4894,10.6935,21.424246842993227,12.42244274526493,1.8326263257958508,1.369307223279116,21.0,6.0,1,1
272,11,p3,9.6821,9.8042,20.193270491317218,8.215809265829902,1.3302962226511807,1.211362020636404,21.0,6.0,1,0
273,11,p5,12.7389,10.3955,20.009720713521567,11.655068420681305,0.3122250790695712,0.8678331233595545,21.0,6.0,1,1
274,11,p6,13.0497,10.0819,19.90891877178786,10.833908580009147,0.2440612423143011,0.8567073012412115,21.0,6.0,1,0
275,11,p7,13.6525,9.5469,19.80090613006708,10.994035390064168,0.14397673423161114,0.8093453959836925,21.0,6.0,1,0
276,11,p20,5.8660000000000005,9.137,17.900801816606048,8.796657008653845,1.2435175310384652,1.1859341845965303,21.0,9.0,1,0
277,11,p21,5.7017,9.5957,17.7828293653199,9.413161789953085,1.2631463968994252,1.1913771479824542,21.0,9.0,1,0
278,11,p22,5.8816,10.3443,18.09848759603703,9.81918445477949,1.2820020982822142,1.212391491774638,21.0,9.0,1,0
279,12,p2,7.585,11.2647,20.012953736825672,11.866219781876008,1.2546467311558265,1.3440400206305538,15.0,4.0,1,0
280,12,p3,7.6298,11.7037,20.010615015141312,12.417317235515648,1.3397341266087088,1.3427297318593068,15.0,4.0,1,0
281,12,p4,7.6141,12.9177,20.298660359861426,12.867190208076966,1.3622143480377822,1.4210746898906417,15.0,4.0,1,0
282,13,p0,6.5324,14.9539,17.82257146241534,11.144332942129799,1.21258801742389,1.0530625345753322,15.0,1.0,1,0
283,13,p1,10.041,10.9408,19.28810586580755,9.770108243316828,0.29530711132649684,1.0445280666274477,15.0,1.0,1,1
284,13,p2,10.1806,11.7068,19.185532320589566,10.385541047418856,0.0419697510118895,1.1218354338539085,15.0,1.0,1,1
285,13,p6,18.0429,8.4041,5.093627782438547,8.447268041684849,0.6362985541394857,1.1930420795293897,15.0,1.0,1,0
286,14,p6,10.0159,6.4712,19.309291784051442,11.400625558199673,0.8741497354572615,1.1894576977885882,13.0,4.0,1,1
287,14,p7,8.7093,8.1559,18.590658561636328,9.507705947518831,0.5137803908286107,1.2298069348753866,13.0,4.0,1,1
288,14,p8,6.8474,7.7058,16.759663238820416,7.278618527872023,1.1149931658983383,1.0923315642207212,13.0,4.0,1,0
289,14,p9,6.7831,8.3184,16.715093501843242,8.10941560367896,0.9972781557820266,1.0772272577443351,13.0,4.0,1,0
290,14,p10,4.6781,9.8114,16.15704524039885,10.010873622863542,1.4931720630925294,1.4474302328664168,13.0,4.0,1,0
291,15,p0,5.3107,10.5155,20.352134267262727,15.663180984878961,1.3271289500270875,1.2704180376071406,19.0,1.0,1,0
292,15,p1,11.4974,11.5276,27.50361254031713,11.43292654603503,1.310248007058206,1.237941035440511,19.0,1.0,1,0
293,15,p2,14.1253,10.1292,27.51306109189839,12.500575431818351,1.105454318368697,1.230703704004865,15.0,1.0,1,0
294,15,p4,14.8367,11.6241,27.2124114974562,14.20478572865014,1.6124729734169192,1.5428248791509267,11.0,1.0,1,1
295,15,p5,15.6779,9.8412,22.305474241937038,10.871344031202733,0.5893429986009845,0.2469173738737724,19.0,1.0,1,0
296,15,p6,15.6961,10.2588,22.90469420332454,11.38768466168953,0.3430724704781776,0.27660640396967223,19.0,1.0,1,0
297,15,p7,16.2881,10.4378,23.33864423754689,9.039255346011972,0.4962242335880021,0.34132000931668394,19.0,1.0,1,1
298,15,p18,22.1984,8.2034,10.858664476652772,8.743634193070234,1.2831234702864724,1.0844153232176443,19.0,7.0,1,1
299,16,p1,8.6823,9.7621,20.230998576534983,8.223324599222094,1.1137675251146444,1.228862669999114,15.0,4.0,1,1
300,17,p20,11.5875,10.4184,13.033613881875924,22.30359480832197,0.5502431826020201,1.1908581499934887,13.0,1.0,1,0
301,17,p21,12.3194,10.0852,14.025287899951387,22.305181526558922,0.8369100369812755,1.1737853755433774,13.0,1.0,1,0
302,17,p22,13.772,9.474,15.593092854149067,23.466584862667407,0.7357519486892303,1.5657218037202318,13.0,1.0,1,1
303,17,p23,11.1087,8.4496,11.070393483973993,22.52608148623789,0.8260840453610032,1.434381255899556,13.0,1.0,1,1
304,17,p24,8.9973,8.4336,9.355767110726381,20.52500416856233,0.4859164640141348,1.3393743446178483,13.0,1.0,1,0
305,17,p25,10.9602,7.2455,11.590834934849156,20.072067620616764,1.1020443230650934,1.2991864369799733,13.0,1.0,1,0
306,17,p26,11.5584,7.3957,11.926930888597198,20.36408231556338,1.1025850534085797,1.3209261775360932,13.0,1.0,1,0
307,17,p27,12.6839,3.6401,11.614954477878886,18.380304101376897,1.6561334487292985,1.6401088599286466,13.0,1.0,1,0
308,17,p28,13.1946,3.7915,12.076934646427294,18.855093777662507,1.5804347914418992,1.6767780117766735,13.0,1.0,1,1
309,17,p29,14.1158,5.2322,14.27765484930748,19.824692466511145,1.5493156295603554,1.5937784792790295,13.0,1.0,1,0
310,17,p30,14.7593,4.9478,14.848026262731825,19.722309841541783,1.514923271984426,1.617830467720406,13.0,1.0,1,0
311,17,p31,15.556,5.1211,15.343838418313485,19.8608821262568,1.5617779131489855,1.6167097662060532,13.0,1.0,1,0
312,18,p0,12.0711,7.635,11.282143964976502,19.888868782590784,1.3733520815872382,1.4463240267545865,17.0,7.0,1,0
313,18,p1,12.7993,7.8146,11.991929896940267,20.085412236359282,1.420984180066759,1.453243469240155,17.0,7.0,1,0
314,18,p2,14.6603,8.3083,14.975957276539258,21.33123187589532,1.5417084062818105,1.5984595715256797,17.0,7.0,1,0
315,18,p3,13.9094,8.6542,12.76557025636977,21.345114440441815,1.0959873448174482,1.4857813075089488,17.0,7.0,1,1
316,18,p4,12.44,9.9105,9.102388588245324,20.79189080121708,1.600650945709276,1.3145631083499965,17.0,7.0,1,1
317,18,p5,11.7814,9.2624,8.710552017064716,20.402310451613644,1.2559802864694969,1.3492243556388366,17.0,7.0,1,0
318,18,p6,11.2936,8.7823,8.190826169923971,18.804750458692105,1.246259142393748,1.1287351077008996,17.0,7.0,1,0
319,18,p7,10.6774,8.9767,7.663544795607537,19.05946408918755,1.235349059982643,1.1282045982276712,17.0,7.0,1,0
320,18,p8,10.3938,7.8307,7.583899440049587,17.946494758938154,1.2561305983057651,1.119890411791896,17.0,7.0,1,0
321,18,p35,13.9565,6.3998,12.98666173977765,18.956452509017645,1.5957049382639636,1.5253789940178402,17.0,7.0,1,0
322,18,p38,10.8371,6.4987,10.379470741274742,17.676715026832486,1.3103192359116156,1.248471847056693,17.0,7.0,1,0
