,s_id,user_id,startx_axis,starty_axis,endx_axis,endy_axis,speed,max_speed,numberofcycle,start_cycle,user_type,cluster
323,18,p39,7.1553,13.2527,19.18390176502545,11.559749168036024,1.3521175429673264,1.4804313000988918,17.0,7.0,1,0
324,19,p84,33.5257,19.8127,27.81648828282637,36.55460020935604,0.9717879038144074,1.1516225143567569,27.0,5.0,1,0
325,19,p85,33.9704,19.6306,28.45376390372864,36.54064270605222,1.0495727988091157,1.1637393175958315,27.0,5.0,1,0
326,19,p86,33.961,20.3569,28.886880030863882,36.892204098130414,0.981434954543601,1.1119614638355089,27.0,5.0,1,0
327,19,p87,35.0501,19.8693,29.59293146247117,36.42631008265717,1.182614666744836,1.190047921191552,26.0,5.0,1,1
328,19,p88,34.2971,18.467,23.337460405854326,35.9212506152042,1.389028696607813,1.3264244085540131,30.0,5.0,1,0
329,19,p89,33.8909,18.2351,22.653761739100513,36.451787531272274,1.224578327425404,1.3265688423770965,31.0,5.0,1,0
330,19,p90,33.4245,17.9712,22.19890230343782,36.218454254520815,1.4046307699890388,1.3130727627737406,31.0,5.0,1,0
331,19,p91,36.1755,18.4501,25.9201056341224,36.41817230023554,1.253019125951396,1.2182597891045346,31.0,5.0,1,0
332,19,p92,36.7,18.8994,26.964733936861315,36.31797251171375,1.2940084427854404,1.2057915827160368,30.0,5.0,1,0
333,19,p95,36.6025,16.5274,31.47936323170873,36.60303646294317,1.5361357785039709,1.3376207534755835,29.0,5.0,1,0
334,19,p96,36.0872,16.0694,30.599980283229364,36.37587788082973,1.4718994327059167,1.3575705821918476,29.0,5.0,1,0
335,19,p97,35.4378,15.9487,30.03517998122199,36.6235614288735,1.4053335013440758,1.3816975985602358,29.0,5.0,1,0
336,19,p98,34.5665,16.1497,27.003441975086155,36.24546433990191,1.8232729088098687,1.5825172320532284,26.0,5.0,1,0
337,19,p99,33.9872,16.1733,26.63128132773826,36.52055658051663,1.7760023704939134,1.5940589193637067,26.0,5.0,1,0
338,19,p100,33.5442,15.5988,25.89751716985878,36.85113020373954,1.3139620276096262,1.2693996362244575,33.0,5.0,1,0
339,19,p101,32.945,15.2692,25.399616045689722,36.56020018235068,1.3098336726470272,1.26663142576172,33.0,5.0,1,0
340,19,p102,32.0316,15.1651,24.245223957607344,36.95389015604764,1.4125688160227805,1.2748203060436991,34.0,5.0,1,1
341,19,p107,33.3066,13.8911,18.09388497191933,36.203883823505095,1.4182068255370934,1.519887324108484,34.0,5.0,1,0
342,19,p108,33.1121,12.1878,21.88231952418591,36.57699177923536,1.341743198231316,1.3721642977304018,37.0,5.0,1,0
343,19,p109,33.6559,12.2705,22.445465171654373,36.75008325420223,1.400412185751038,1.3796265557385041,37.0,5.0,1,0
344,20,p63,15.0578,4.1767,12.699546415205516,-2.242287714952428,0.08094689617273783,1.020465779276859,50.0,38.0,1,0
345,20,p183,13.5395,16.4536,13.315068488655331,36.696392725313224,1.3381418534669631,1.4462603761778663,59.0,38.0,1,0
346,20,p184,12.8872,16.5479,12.297989985435553,36.73017057331918,1.4080149146937329,1.4458475162738664,59.0,38.0,1,0
347,20,p186,7.5179,14.6143,3.2199570914124305,31.18739837486515,1.408181085656245,1.4300781174892954,55.0,38.0,1,0
348,20,p195,13.697,14.2469,13.197469272748124,37.23361979722181,1.3537471846692792,1.4374026183914237,63.0,38.0,1,0
349,20,p196,12.9806,14.1661,12.510364930242355,36.46088822100127,1.3670128346142183,1.4439055026383454,62.0,38.0,1,1
350,20,p197,9.593,14.5786,3.778184060071224,36.48789038431397,1.449118311249982,1.5385318977560134,61.0,38.0,1,0
351,20,p198,13.5177,12.4353,12.154841848940404,37.18983958369013,1.4303910584172426,1.4194539758217215,66.0,38.0,1,0
352,20,p199,12.8174,12.387,10.89476718959146,36.864246633250296,1.2468837515983595,1.3925367334749483,66.0,38.0,1,0
353,20,p200,12.5967,12.0149,10.509421124697807,36.6293191876473,1.3842618249449776,1.4087040181282735,66.0,38.0,1,0
354,20,p201,11.7815,12.1865,9.863866387444252,36.90492127507192,1.2878448237268338,1.4112275561415497,66.0,38.0,1,0
355,20,p202,9.7998,11.4344,5.820050286667037,37.14475420888829,1.363119517870682,1.4048547560004356,68.0,38.0,1,0
356,20,p203,9.035,11.799,4.976094378721144,36.70911784630988,1.4871181526697868,1.403898908392916,67.0,38.0,1,1
357,20,p213,13.8807,9.1869,11.200269948971117,36.989023057686296,1.4393475535811355,1.3878216128557666,76.0,38.0,1,0
358,20,p214,12.9428,9.0481,10.400635747114924,36.90731251536798,1.4529180706426637,1.4005372406232155,76.0,38.0,1,0
359,20,p216,12.6715,8.1003,8.938541556096812,36.58691473959658,1.6358732041328876,1.3908698802002455,78.0,38.0,1,1
360,20,p217,11.6682,8.0752,8.35346390414864,36.63044938667714,1.5971047335725983,1.3540813878951277,78.0,38.0,1,0
361,20,p218,12.9062,6.4269,11.994932905444285,37.20631009432419,1.4487017360381675,1.4838593939857554,74.0,38.0,1,0
362,20,p219,13.4693,6.3305,13.08413558143898,36.48289211696733,1.502551117266897,1.4765177197484745,73.0,38.0,1,0
363,20,p220,14.3883,6.2967,14.178690286806788,36.842682282972326,1.6784381102679955,1.4881001648164383,73.0,38.0,1,1
364,20,p221,11.3272,5.7482,4.649344135864299,36.67335347606805,1.4224982425296702,1.4022229959520929,81.0,38.0,1,0
365,20,p222,10.6847,5.6567,4.096165964240209,36.757243449855366,1.359539940568132,1.4127337689952209,81.0,38.0,1,0
366,20,p223,10.5091,7.0181,1.7172139698559423,20.54588429025033,1.4710277529672922,1.4353230139969049,54.0,38.0,1,0
367,20,p224,9.8232,6.9092,1.9925198300823403,20.91089372398145,1.4160250880545866,1.4720208589347759,53.0,38.0,1,0
368,20,p227,14.1548,3.8854,14.316404763900836,36.72513946019284,1.55137573140745,1.4806666544453335,76.0,38.0,1,0
369,20,p228,13.6064,4.1845,13.4064996895825,36.84700636122341,1.4267498764674906,1.4629538917037843,76.0,38.0,1,0
370,20,p229,13.1959,4.3915,12.77090693642664,36.834371047462355,1.4051833652587835,1.4517362608426367,76.0,38.0,1,0
371,20,p230,11.0704,3.9386,2.9858134575678004,31.752285057417666,1.3278204773236475,1.437624899112125,74.0,38.0,1,0
372,20,p231,10.3719,3.9615,3.116093322115575,32.24870907230772,2.14235768488831,2.314816055471681,59.0,38.0,1,1
373,20,p234,13.8668,3.8101,11.830916075479916,36.59608795619379,1.350908324054597,1.3937499374735889,81.0,41.0,1,0
374,20,p235,13.3382,3.7177,11.121172513376909,36.95981695858384,1.2742221548850892,1.3792371788796207,82.0,41.0,1,0
375,20,p236,12.255999999999998,3.7683,10.473023670794873,36.91348146481405,1.3101817278530483,1.4452432809103386,80.0,41.0,1,0
376,20,p237,11.5657,3.5331,9.785411624589845,36.56515389401672,1.3989936990565754,1.4442347933733228,80.0,41.0,1,0
377,20,p238,14.3237,4.6483,13.2087933970645,37.15146111394189,1.243044524544475,1.5758106924534665,79.0,44.0,1,1
378,20,p239,13.6523,4.6039,12.394325624860773,37.08965536438687,1.1787858499320392,1.5696501175884785,79.0,44.0,1,0
379,20,p240,12.5233,4.4582,10.152667246230711,36.498870285407634,1.3632075593980546,1.4273474532003212,82.0,44.0,1,0
380,20,p241,11.9139,4.5387,9.538784643794294,36.65898636550539,1.3178287787114076,1.4309065026757652,82.0,44.0,1,0
381,20,p242,10.8142,4.5252,9.644824882010047,36.4059398940814,1.9266246391033204,1.8207720105815504,74.0,44.0,1,0
382,20,p243,10.8198,3.2781,5.992134573689362,36.971652939277796,1.503114872523055,1.5193845808292434,83.0,44.0,1,1
383,20,p244,13.1349,3.8504,4.887634211470152,36.73318909525911,1.7765954660529786,2.185009577178267,71.0,44.0,1,0
384,20,p245,13.8051,3.2334,16.479307129433515,36.461285338841336,1.461998840628815,1.7202617308828765,77.0,44.0,1,0
385,20,p246,14.4387,3.4434,17.444820960831855,36.566634862330105,1.2379039421538331,1.703086988456362,77.0,44.0,1,1
386,20,p252,12.6968,4.8173,13.507903601587742,36.415653547501385,1.6097183511409692,1.5760043963167911,81.0,47.0,1,0
387,20,p253,10.9374,4.1477,4.095472717555365,36.680664628115004,1.5221765797699032,1.4940370015780031,85.0,47.0,1,0
388,20,p254,13.5306,3.6306,12.282464371986274,36.97350054276525,1.5746691335007492,1.5794242446606597,83.0,47.0,1,0
389,20,p255,12.697,3.0780000000000003,10.107302209220087,36.89350173375783,1.5146470248873167,1.3848521474292292,89.0,47.0,1,0
390,20,p256,11.9242,3.0073,9.018725979452588,36.84316733005574,1.3598212713441424,1.3822512140919094,89.0,47.0,1,0
391,20,p260,13.8124,5.0811,13.246361431688149,37.114119568827576,1.5534878242200676,1.5905924266988347,85.0,51.0,1,0
392,20,p261,13.259,4.993,12.753537759110673,37.036178036012274,1.5868532698394016,1.5932984277746691,85.0,51.0,1,0
393,20,p262,12.7633,4.8961,12.257943081431645,36.894176541630976,1.6255787215634934,1.5918505347323084,85.0,51.0,1,0
394,20,p263,12.0274,3.6342,6.688987643733021,36.850048340009934,1.2589666635777137,1.36961076976244,93.0,51.0,1,1
395,20,p264,11.0185,3.8222,6.156051698398089,36.54309014334425,1.3576120543071206,1.3739207329531486,92.0,51.0,1,0
396,20,p268,13.4385,3.1408,11.891443697624867,36.81663220556421,1.4693258896514414,1.5116053474861753,92.0,54.0,1,0
397,20,p269,11.3301,3.7855,6.5581486936509785,36.441958075481615,1.391321479745066,1.6027235039505903,89.0,54.0,1,0
398,20,p270,9.7799,7.095,7.008160230679527,37.079072876395934,2.9346124037085373,2.3307324522060293,79.0,57.0,1,0
399,20,p271,12.6769,4.4379,12.528506817788587,36.42824620734053,1.136743577065646,1.5347544538800686,92.0,57.0,1,0
400,20,p272,14.2063,3.6788,13.258356464229829,37.17499897220765,1.165401098334818,1.5752854138518455,93.0,57.0,1,0
401,20,p279,12.8916,4.9609,8.59111504865559,36.79438978676179,1.7653849693480457,1.7602410914261903,92.0,61.0,1,0
402,20,p289,14.018,4.0958,15.02420225268544,36.83384007787375,1.4801380104571331,1.6818506346883697,97.0,64.0,1,1
403,20,p290,11.1134,3.4121,3.348419440259849,37.13036705657957,1.4314423390412905,1.3838828583574787,107.0,64.0,1,0
404,20,p291,10.5043,3.1432,3.357271772015987,32.436916966849985,1.277180214378535,1.3599535660491802,101.0,64.0,1,1
405,20,p292,10.4734,4.1776,3.099477137288435,32.73612327957495,1.3642009419436714,1.328918478179074,101.0,64.0,1,0
406,20,p296,10.9973,3.8561,8.413447226613123,36.95383300813229,1.389338148184235,1.4864991015778035,105.0,67.0,1,0
407,20,p298,12.16,4.6083,10.454917491379902,36.85862646048894,1.4608180311044905,1.3719266154459793,107.0,67.0,1,0
408,20,p299,12.8159,3.9082,11.07118502727163,37.0298775203396,1.4148622724491595,1.4462211937984748,106.0,67.0,1,0
409,20,p300,13.0927,4.6429,11.079328291696179,36.62211985203777,1.3243984483530626,1.353663662091508,107.0,67.0,1,0
410,20,p301,13.533,3.6196,11.812040502493698,36.77767911846036,1.36229829699666,1.412713039137775,107.0,67.0,1,1
411,20,p302,14.4145,3.6668,13.728725488874705,37.251657970835375,1.8951477514959092,1.6181443586793698,105.0,67.0,1,1
412,20,p303,11.8993,2.7942,6.792140155966598,36.325895251387756,1.6223848156340712,1.719663237853655,101.0,67.0,1,0
413,20,p307,10.9259,3.5249,10.002584263026108,37.03470307774757,1.2032589912400404,1.3250940987520259,114.0,71.0,1,0
414,20,p308,11.3987,3.4939,10.424898274509182,36.9893882949271,1.2203956407657313,1.3261118531369795,114.0,71.0,1,0
415,20,p309,11.8168,3.4816,10.909026940107104,37.07237519385737,1.2942499488120522,1.3320766470332577,114.0,71.0,1,0
416,20,p310,12.332,3.6023,11.545627766186056,37.006715132753186,1.3261384920135604,1.3263129319808318,114.0,71.0,1,0
417,21,p293,31.3281,13.2461,20.85423014467785,36.58634363675024,1.3506388895630097,1.4199206931081432,110.0,81.0,1,1
418,21,p294,32.0747,13.4017,21.471679291907673,36.31345721708074,1.3936764079225852,1.403136333499918,110.0,81.0,1,1
419,21,p295,32.6819,13.8075,22.0451726187985,36.57687523900575,1.3600263306274625,1.3915836896677587,110.0,81.0,1,0
420,21,p304,30.5516,14.1991,24.11393553761065,36.69798825722016,1.6869816744707098,1.7573646856934764,102.0,81.0,1,1
421,21,p305,33.2521,10.4229,20.476500053600148,36.137201932699625,1.5078567106989975,1.4289444393157469,115.0,81.0,1,0
422,21,p311,30.3542,11.1834,17.6619011597797,36.6030696718432,1.4968102251120547,1.5612870584405538,111.0,81.0,1,0
423,21,p312,30.7835,11.6521,18.772322696411763,36.451686520329105,1.5518239623101584,1.5578687787806151,110.0,81.0,1,0
424,21,p313,33.0318,9.44,21.51779458027589,36.24140496813354,1.3265430298335594,1.422326813044826,115.0,81.0,1,0
425,21,p314,33.4202,9.6494,22.24311968211067,36.68847841702152,1.2062833249282692,1.4201036012239268,115.0,81.0,1,0
426,21,p315,35.1903,10.4096,31.06437389021563,36.468080693374986,1.4202546954683868,1.4828697287655703,110.0,81.0,1,0
427,21,p316,34.9305,12.2259,23.50290991908861,36.77204411538793,1.3940964134520968,1.4433335449805302,112.0,81.0,1,0
428,21,p317,35.3414,12.4334,24.000480813427863,36.74948602878068,1.3897260053694038,1.429176285353429,112.0,81.0,1,0
429,21,p318,30.1041,10.1143,18.592391810180747,36.866942903785564,1.6582265044317681,1.5677831687391477,112.0,81.0,1,0
430,21,p328,32.4517,8.2611,16.562707576199493,36.57068912902794,1.4855704796474651,1.6182824377002327,115.0,81.0,1,0
431,21,p329,31.9177,7.8813,16.236468396682177,36.15294230039328,1.3785924706018091,1.6034345550377824,115.0,81.0,1,0
432,21,p330,30.3219,8.6578,18.17394379551409,36.6360384596926,1.6648825123713684,1.6045792236708485,113.0,81.0,1,1
433,21,p331,34.2871,8.5853,28.423995367131056,36.492979587425744,1.7479927059344385,1.6875129983637174,109.0,81.0,1,0
434,21,p332,34.9461,8.6984,29.340516856376627,36.73516287547926,1.6946292131318874,1.6870732885563218,109.0,81.0,1,1
435,21,p333,36.1226,8.9892,29.365324413928512,36.470374453632026,1.4237861812786357,1.4732309850600491,113.0,81.0,1,1
436,21,p342,35.6601,7.4697,26.38738259270886,36.787030502741594,1.6420973174571596,1.6813870441167746,112.0,81.0,1,0
437,21,p343,35.8785,5.9296,32.211421536646036,36.83837739501949,1.5690483294022528,1.7120455948679645,112.0,81.0,1,1
438,21,p344,37.8697,4.4848,23.852920049515404,36.71475486664032,1.224671792767352,1.551657401474476,127.0,81.0,1,1
439,21,p345,38.3417,4.6051,24.798390798461558,36.33737074165963,1.2903392305901575,1.5243001804570617,127.0,81.0,1,1
440,21,p348,35.8228,3.4948,22.297724895068146,35.595617732451814,1.4908105479905889,1.3355449772811887,129.0,81.0,1,0
441,21,p349,36.6224,3.1015,22.934315773067798,33.584443402028235,1.5384772211508364,1.4666651292794197,129.0,81.0,1,0
442,21,p350,37.0975,3.4809,23.73410290385256,34.073022017463124,1.5596485020670523,1.4919198812188008,129.0,81.0,1,0
443,21,p351,40.1594,3.492,18.614980306726004,29.957196177019316,1.1662085276656142,1.3355642089224795,129.0,81.0,1,0
444,21,p358,34.1162,3.743,17.76637196500136,36.15272026378996,1.7055178216600375,1.623590434354539,123.0,84.0,1,0
445,21,p359,34.5585,4.1544,18.289449111118728,36.6364931705784,1.7630624180669272,1.6555444161479769,123.0,84.0,1,0
446,21,p360,37.3024,4.376,18.038225166203603,35.93201561535093,1.5709179641216149,1.8585381134506969,120.0,84.0,1,0
447,21,p372,34.154,3.8571,14.198808862530893,36.23137986361574,1.7748168722434436,1.7451705759875686,127.0,87.0,1,1
448,21,p373,35.9076,2.5701,15.771573845529447,29.056447436149288,1.5490550990846002,1.4153604265715105,129.0,87.0,1,1
449,21,p379,35.3543,4.9477,23.741649024156338,35.57512283082213,1.4514703855056776,1.5312369557245842,129.0,91.0,1,0
450,21,p380,36.1248,2.8771,18.448547442650252,33.001001866130075,1.3849059498752976,1.5883943069780484,129.0,91.0,1,0
451,21,p388,35.5101,4.2328,19.41429791445816,32.924588719259106,1.5861171488890724,1.6188931516193958,129.0,94.0,1,0
452,21,p389,38.1083,4.2295,24.635287527188286,29.23565581771682,1.248883409290075,1.3397645330960721,129.0,94.0,1,0
453,21,p390,38.0382,3.3976,24.274530405479673,28.341787515861053,1.2672331513971689,1.3458701762599543,129.0,94.0,1,0
454,21,p391,35.7809,2.99,20.94330187908725,34.57399798252916,1.5622779266186924,1.7110127270080568,129.0,94.0,1,1
455,21,p394,36.6364,4.3796,23.297269984713502,28.104770422552797,1.2743318327657047,1.3899382122523989,129.0,97.0,1,0
456,22,p0,20.8487,11.0375,19.7111136878687,31.269915302572866,1.467876977133983,1.528336977748885,34.0,14.0,1,1
457,22,p1,20.6545,12.7151,19.292653905696426,31.191172688039327,1.679566521457248,1.69073772930899,30.0,14.0,1,0
458,22,p2,15.9966,10.8576,11.250081422247236,30.14849170102355,1.3462516332394918,1.4126432073940451,35.0,14.0,1,0
459,22,p3,16.5942,11.0567,11.793005356910644,30.41202473228973,1.3889126682408797,1.4253584817161995,35.0,14.0,1,0
460,22,p4,19.7027,13.0765,18.003304522278572,31.141221629678373,1.5560838345024992,1.5474727016931835,31.0,14.0,1,1
461,22,p7,18.2193,14.5537,17.536660773508288,31.24332280315433,1.6058859859902879,1.5774538189348306,29.0,14.0,1,0
462,22,p8,18.8671,14.7231,18.17297331689842,31.25689953543068,1.5633474629780804,1.5496648071869277,29.0,14.0,1,1
463,22,p9,17.6673,12.8785,13.330215987486431,30.35682813048296,1.1537314158849972,1.2408632181882984,35.0,14.0,1,0
464,22,p10,17.2025,12.6882,12.828798366483312,30.193381573523816,1.1484473779847295,1.2415987063964573,35.0,14.0,1,0
465,22,p11,14.4323,13.3857,10.712547528560822,31.02054852567666,1.5895328873603087,1.544597330802866,31.0,14.0,1,0
466,22,p12,15.1179,13.4467,11.524235965580274,31.247218334073338,1.6865492729238598,1.5695798986003708,31.0,14.0,1,1
467,22,p13,15.6969,14.1251,12.06884490934587,31.290425681212913,1.3123691591926412,1.3269879811491971,33.0,14.0,1,0
468,22,p14,16.1213,14.5149,12.55895851344249,30.98783244027405,1.3036026465146502,1.3229215058832549,32.0,14.0,1,0
469,22,p15,14.4675,11.9132,8.984709963108429,27.753052099146448,1.1321492525281285,1.125863553818495,35.0,14.0,1,0
470,22,p93,11.545,9.0708,29.758924571749105,3.284669849063568,1.2749377435780935,1.3622462185812807,35.0,14.0,1,0
471,22,p94,12.0396,9.8078,29.882447498477923,3.988185158831877,1.3393736483894252,1.3388477974680877,35.0,14.0,1,1
472,22,p95,15.8995,8.5228,13.34141180597742,27.052322683747306,1.2498262159196374,1.3083229654996933,35.0,14.0,1,0
473,22,p96,16.6026,8.8075,13.539616500084234,27.484387764061772,1.211049668675897,1.3218692165935748,35.0,14.0,1,0
474,22,p97,17.6076,10.4573,15.748739915100767,31.252943823105163,1.6406348649227225,1.5943223912720057,34.0,14.0,1,0
475,22,p98,21.3331,9.6068,18.255407479430133,30.972217483057836,1.3877017871286323,1.648070555666716,34.0,14.0,1,0
476,22,p102,20.1164,8.9858,16.80674773639144,31.210966415154978,1.667626759799686,1.8451450048050144,35.0,14.0,1,1
477,22,p103,15.4358,8.0191,5.054494255899783,28.12409486303473,1.711021648022023,1.6903795157333783,35.0,14.0,1,0
478,22,p104,15.1409,7.4805,6.185287229318192,28.39431792735501,1.4520418520139151,1.682191186998219,35.0,14.0,1,0
479,22,p105,20.6732,6.9719,20.028701653219798,21.060076121661385,1.525140796779104,1.374482303930718,35.0,14.0,1,1
480,22,p108,16.8892,4.7139,14.00200227952667,20.287933740895163,1.29651132274269,1.0946567954795166,35.0,14.0,1,1
